Page IsModify
879 0
143 1
485 1
408 0
572 0
617 0
94 0
297 0
601 0
248 1
198 1
163 0
728 0
435 0
918 0
515 0
587 1
744 1
427 0
872 0
928 0
706 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
624 0
775 1
386 0
633 1
865 0
196 0
900 0
920 0
777 0
602 0
57 0
223 1
83 0
608 1
397 0
714 1
812 1
659 0
812 0
425 0
69 0
182 1
510 0
955 0
976 0
716 1
123 0
185 0
393 0
808 0
145 1
893 0
599 0
66 1
439 0
258 0
744 0
826 0
626 0
119 0
430 0
843 0
1004 0
235 0
865 0
132 0
261 0
38 0
246 1
922 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
339 0
945 0
653 0
598 0
771 0
309 0
599 1
615 0
633 0
828 0
690 1
703 0
326 0
840 0
559 0
161 0
344 0
121 0
499 0
859 1
881 0
1002 0
307 0
261 0
937 0
212 0
545 0
294 0
897 0
945 0
857 0
348 0
40 0
634 0
125 0
675 0
352 0
972 0
927 0
493 0
97 0
591 0
684 1
192 0
365 0
162 0
502 0
827 1
971 0
811 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
808 0
796 0
1007 0
601 0
634 0
908 0
225 0
643 0
605 0
40 0
590 0
1000 0
683 0
154 0
499 0
837 0
330 0
524 0
515 1
390 0
611 0
643 1
165 1
506 0
892 0
879 0
478 0
313 0
825 1
1003 0
525 0
889 0
1010 0
715 1
319 0
997 0
92 0
523 0
34 0
977 0
204 0
393 0
457 0
870 0
271 0
355 0
92 0
866 0
37 0
984 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
245 0
369 0
831 0
550 0
462 0
711 1
981 0
406 0
996 0
469 0
434 0
237 0
518 1
365 0
874 0
65 0
250 0
544 0
380 0
600 1
1004 0
133 0
168 1
645 0
597 0
677 1
895 1
814 0
678 1
539 1
768 0
266 0
34 1
225 0
313 0
691 0
783 0
342 0
654 0
149 1
235 0
823 0
250 0
993 0
160 0
501 0
138 0
290 0
470 0
906 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
746 0
885 1
676 1
914 0
839 0
223 0
66 0
932 0
54 1
87 0
322 1
372 0
168 1
971 0
232 0
622 0
737 0
638 0
569 0
949 0
922 0
299 1
929 0
331 0
149 0
576 1
980 0
31 0
570 1
551 1
754 1
859 0
523 0
416 0
629 1
766 0
756 0
229 0
855 0
870 0
1019 0
384 0
296 1
215 0
329 0
733 0
70 1
268 0
971 1
693 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
62 0
423 0
404 0
745 0
458 0
290 0
422 1
588 0
949 0
249 0
518 0
875 0
611 1
907 0
734 0
235 0
934 0
355 0
815 0
984 0
565 1
342 0
167 0
380 0
234 0
602 0
897 0
959 0
688 0
239 1
399 0
1021 0
1016 0
461 0
877 0
378 0
733 0
174 0
1010 1
226 0
337 0
933 0
864 1
277 0
255 0
200 0
762 0
939 0
1009 0
298 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
97 0
411 0
518 0
135 0
980 1
902 0
684 0
546 0
469 0
760 1
542 0
846 0
302 0
934 0
135 1
489 0
933 0
235 1
672 0
550 1
611 0
316 0
793 0
839 1
199 0
922 0
772 0
105 0
995 0
59 0
82 0
1003 0
382 0
940 0
616 0
698 0
965 0
105 0
723 0
392 0
797 0
593 0
156 1
364 1
715 0
781 0
125 0
325 0
702 1
672 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
599 1
726 0
622 1
777 0
947 0
889 0
1021 0
947 1
655 0
310 0
845 0
466 0
117 1
415 0
724 0
192 0
974 0
272 0
84 1
816 0
928 0
955 0
179 0
334 0
77 0
576 0
805 0
669 0
208 0
951 0
298 0
981 0
709 0
692 0
534 0
782 0
717 0
180 1
46 0
683 0
134 0
673 0
265 0
960 1
203 1
662 1
415 0
706 0
824 1
645 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
918 0
84 0
1011 0
53 0
987 0
644 0
143 0
336 1
962 0
390 0
939 0
955 0
765 0
856 0
348 1
1004 0
552 0
893 0
170 0
870 0
901 0
391 0
952 1
254 0
859 0
568 0
728 0
492 1
363 0
263 0
361 0
318 0
958 0
809 0
938 0
906 0
438 0
667 0
590 1
757 0
1002 1
163 0
759 1
915 1
251 0
102 0
583 0
615 1
46 0
768 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
777 0
272 0
510 0
46 1
765 0
73 0
247 1
490 0
81 0
401 0
100 0
933 0
405 1
997 0
96 0
885 0
506 0
303 0
619 0
1007 0
805 0
899 0
358 0
664 0
818 0
384 0
576 0
582 0
210 0
76 1
641 0
441 0
501 0
334 0
729 0
620 0
459 0
244 0
173 0
761 0
309 1
212 0
374 0
413 0
408 1
309 1
905 0
493 1
761 0
861 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
368 0
1000 1
963 0
629 1
293 0
359 0
838 0
548 0
687 0
828 0
885 1
418 0
895 0
242 0
547 0
597 0
207 0
779 0
776 0
344 0
551 0
271 0
230 1
494 0
770 0
261 0
45 1
897 0
105 0
742 0
726 0
628 0
730 0
596 0
870 0
291 0
40 0
618 0
951 0
176 0
577 0
890 1
110 1
649 0
600 0
474 0
460 1
191 0
690 0
902 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
430 0
860 1
642 0
412 0
748 0
396 0
266 0
981 1
513 0
1011 1
502 0
349 0
655 0
552 1
585 0
484 0
738 1
167 0
188 0
646 0
397 0
67 0
774 0
392 1
58 0
448 0
794 1
247 1
912 0
827 0
407 1
262 0
646 0
133 0
576 0
468 0
783 0
701 0
272 0
926 1
213 0
893 1
544 0
624 0
1009 0
585 0
600 1
144 0
654 0
229 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
668 0
612 0
938 0
939 1
418 0
785 0
473 0
342 0
1002 0
49 0
319 0
365 0
809 0
844 1
714 0
66 0
1019 0
463 0
90 1
620 1
606 0
669 0
866 0
66 0
689 1
867 0
821 0
433 0
639 0
827 0
193 1
68 0
860 0
376 0
474 0
657 0
385 0
929 0
163 0
930 0
568 0
665 0
213 1
639 0
558 0
1008 0
786 0
676 0
203 0
216 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
282 0
572 1
602 1
81 0
244 1
539 0
505 0
42 0
86 0
934 1
333 0
246 0
475 0
825 1
439 1
910 1
977 0
807 0
616 0
45 0
760 0
825 0
463 0
442 0
131 0
851 1
350 0
296 0
151 0
470 0
687 1
238 0
131 0
67 0
568 0
788 0
819 0
295 0
463 0
420 0
198 0
204 0
767 0
98 1
398 0
982 1
191 1
303 1
972 0
137 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
806 0
224 1
512 0
676 0
50 0
644 1
904 0
138 0
103 0
1014 1
348 0
170 0
987 0
258 0
619 0
390 0
938 0
66 1
286 0
348 0
41 0
584 1
723 0
800 0
80 1
487 0
1009 0
96 0
986 0
733 0
399 0
772 0
888 1
363 0
175 1
477 1
702 1
905 0
888 0
872 0
203 1
639 1
575 0
56 0
693 0
771 0
1001 0
487 0
275 0
934 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
404 0
537 0
338 1
543 0
978 0
173 0
515 0
531 0
159 0
491 0
670 0
699 0
380 0
192 1
988 0
206 0
754 0
108 0
519 0
439 0
133 0
784 0
790 1
467 0
595 0
692 1
688 0
561 0
133 0
328 0
534 0
486 0
379 0
539 0
778 0
748 0
361 1
611 0
360 0
335 0
324 1
275 0
348 0
139 1
511 0
477 0
279 0
971 0
531 0
239 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
955 1
380 0
756 0
872 0
540 0
698 0
905 0
572 0
790 0
705 0
737 1
374 0
760 0
459 0
456 0
321 0
268 0
749 1
583 0
973 1
420 0
250 0
418 0
988 0
506 0
291 1
468 0
559 1
491 0
544 0
164 0
841 0
989 1
451 0
450 0
531 0
191 0
822 0
703 0
967 0
365 0
687 0
624 1
636 0
643 0
574 0
442 0
261 0
944 0
797 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
653 0
321 0
423 0
447 0
47 1
316 0
626 0
869 0
764 0
83 0
89 1
535 1
789 0
535 0
385 1
747 0
289 0
544 0
445 0
433 1
838 0
423 0
838 1
851 0
521 0
382 0
692 0
330 0
244 0
331 0
284 0
304 0
802 0
655 0
706 0
887 0
487 1
943 0
741 0
675 1
553 0
586 0
912 0
835 0
443 0
860 0
674 0
66 0
159 0
777 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
636 0
883 1
51 0
265 0
933 0
971 0
500 0
530 0
456 0
967 0
996 0
988 0
835 0
524 0
569 1
766 0
351 0
559 0
727 1
458 0
494 0
712 0
343 0
309 0
677 0
463 0
216 0
842 0
996 1
658 0
781 0
333 1
795 0
923 0
563 1
696 0
660 1
741 0
305 0
803 0
46 0
349 0
197 1
120 1
831 0
137 0
801 0
599 0
685 0
198 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
765 0
201 0
742 0
690 1
897 0
160 1
1022 0
871 0
745 0
249 0
676 0
322 0
1011 0
699 0
395 0
737 0
565 0
670 0
225 0
519 0
662 1
639 0
297 1
995 0
835 0
972 0
319 0
253 1
859 0
357 0
670 0
884 0
907 0
272 0
893 1
125 0
440 1
646 0
479 0
610 0
853 0
30 0
312 0
432 0
487 1
330 0
740 0
682 0
908 0
164 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
581 0
567 0
102 0
330 0
714 0
746 0
94 0
104 0
252 0
785 0
637 0
787 0
336 0
796 1
403 0
904 1
178 0
457 0
332 0
906 1
592 0
468 1
309 0
426 0
613 0
700 0
480 0
728 0
932 0
181 0
531 0
497 0
424 0
760 1
978 0
311 0
315 0
515 0
758 1
228 1
718 0
450 0
968 0
798 1
789 0
843 0
79 1
94 0
372 0
702 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
995 0
50 0
1022 0
664 0
954 0
207 1
89 0
75 0
212 0
727 0
628 0
474 0
603 0
127 0
99 0
330 0
774 1
342 0
586 0
576 0
853 0
513 0
221 0
863 0
732 0
557 0
60 1
742 0
63 0
605 0
348 0
122 1
703 0
359 0
189 0
146 0
550 0
200 1
932 0
724 0
80 0
302 0
548 1
34 0
186 0
57 0
537 0
207 0
159 0
529 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
919 0
815 0
783 1
711 1
358 1
742 0
899 0
463 0
912 0
908 0
807 1
190 0
758 0
518 0
768 0
908 0
398 0
591 0
318 0
35 0
279 0
440 0
676 0
323 0
716 1
736 0
465 1
427 0
225 1
49 0
80 1
45 0
223 0
466 0
181 0
64 1
425 0
94 0
1006 0
613 1
950 0
960 0
328 0
668 0
927 0
192 0
725 0
1000 0
441 0
31 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
839 0
830 0
660 0
871 0
574 0
762 0
1021 0
631 0
266 1
878 0
934 0
227 1
283 0
145 0
287 0
871 0
369 0
513 0
449 0
152 0
915 0
93 0
635 0
665 0
356 1
590 0
34 1
433 0
651 0
453 0
462 0
717 0
550 0
131 0
487 0
796 1
744 0
475 1
158 0
114 0
504 0
657 0
650 0
30 0
219 0
541 1
997 0
911 0
384 0
629 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
458 0
639 0
489 0
534 0
206 0
126 0
233 0
286 0
753 1
714 0
118 0
734 0
855 0
185 0
610 0
589 1
955 0
211 1
582 0
133 1
617 0
438 0
903 0
553 0
134 0
226 0
723 0
95 1
155 0
751 0
405 0
334 0
84 1
501 0
599 0
535 0
124 0
305 0
217 0
646 0
44 0
601 0
688 0
695 0
501 1
240 1
482 0
451 0
842 0
747 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
495 0
907 0
484 1
209 1
518 0
363 0
805 0
436 0
464 0
264 0
285 0
279 0
114 0
672 0
362 0
249 0
488 0
951 0
925 0
451 1
378 0
771 0
318 0
753 0
595 1
867 0
246 0
822 0
828 0
591 1
822 0
603 0
856 1
806 0
208 0
49 0
384 0
897 0
40 0
717 0
812 0
962 1
604 0
849 0
803 0
636 0
892 1
754 0
418 0
878 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
961 1
687 0
977 0
822 1
33 0
137 0
977 1
159 0
663 0
440 0
732 0
370 0
795 0
985 0
708 1
621 0
152 1
481 0
412 1
417 0
89 0
228 1
417 0
385 1
901 0
596 0
40 0
125 1
493 1
691 0
174 0
940 0
306 0
773 0
792 0
876 0
379 1
1007 0
699 1
112 0
430 0
283 0
630 1
34 0
284 0
824 0
876 0
53 0
218 0
98 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
650 0
883 0
1009 1
743 0
412 1
97 1
814 0
700 0
764 0
292 0
123 0
762 0
624 0
984 0
383 0
549 0
985 0
83 0
463 1
753 0
226 0
391 0
53 0
144 0
194 0
287 0
46 0
922 0
857 0
410 0
685 0
774 0
393 0
657 0
333 0
706 0
611 0
722 1
510 0
614 0
699 0
105 1
160 0
890 0
648 0
645 0
625 0
493 1
126 1
754 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
48 0
639 0
491 0
748 0
1013 0
666 1
1000 1
632 0
696 0
707 0
959 0
861 1
399 0
349 0
573 0
1002 0
47 1
998 0
185 1
505 1
142 0
621 0
691 0
423 0
271 1
562 0
764 1
952 1
37 1
597 0
259 0
246 0
1011 0
984 0
812 1
968 0
514 1
469 0
93 0
536 0
870 0
921 0
393 0
925 1
780 0
721 1
381 0
900 1
997 0
776 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
875 0
486 0
187 1
620 1
271 0
863 0
612 0
298 0
407 0
617 0
923 1
801 0
613 0
531 0
984 1
733 0
82 0
679 0
924 0
857 0
959 1
457 1
304 0
542 0
682 1
37 0
448 0
801 0
900 0
153 0
467 0
1022 0
896 1
386 0
224 1
503 0
178 0
1010 0
373 0
266 0
724 1
98 1
555 0
984 0
413 0
786 0
99 0
715 1
813 0
590 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
538 0
751 0
435 0
38 0
42 0
191 0
96 0
155 0
552 1
612 1
466 0
661 1
638 0
250 0
622 0
432 0
589 0
33 1
824 1
583 1
181 1
422 0
754 0
163 1
61 0
872 0
936 0
747 1
887 0
503 0
700 1
544 1
339 1
779 1
231 0
550 0
1010 0
397 0
894 0
942 0
429 1
376 0
107 0
588 0
287 0
212 1
616 0
419 1
429 0
803 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
888 0
530 0
400 0
704 0
312 0
490 1
807 0
420 0
963 0
52 0
96 0
508 0
670 0
846 0
498 0
888 0
645 0
292 0
76 0
323 0
953 0
577 0
975 0
61 0
527 0
39 1
1006 0
873 1
346 0
84 0
851 0
984 0
69 0
656 0
507 1
469 1
107 0
876 0
780 0
536 0
149 1
685 0
996 0
152 0
356 0
805 0
248 0
416 0
923 0
279 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
374 0
357 0
1020 1
1019 0
398 0
843 0
516 1
765 0
171 0
454 0
1009 0
744 0
171 1
907 1
506 0
424 0
270 0
785 0
94 0
138 0
711 1
456 0
112 0
661 1
422 1
550 1
156 0
410 0
63 0
574 0
271 0
587 1
271 0
474 1
77 0
107 0
766 0
1001 0
287 0
829 0
96 0
1011 1
956 0
261 0
835 0
568 0
755 0
168 0
823 0
759 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
123 0
560 0
186 0
603 0
38 0
487 0
620 0
925 0
1015 0
220 0
940 0
236 0
161 0
574 0
979 0
365 0
893 0
340 0
379 0
794 0
394 0
211 1
958 0
638 0
1002 0
835 0
212 0
48 1
309 0
969 0
240 0
76 0
588 1
958 0
308 0
185 0
791 0
981 0
452 0
778 0
788 1
465 1
315 0
960 1
854 1
460 0
325 0
586 0
418 0
578 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
244 0
308 0
770 0
520 0
939 0
55 0
662 0
471 1
730 0
863 0
78 0
931 0
932 0
297 0
788 0
844 1
177 0
681 0
360 0
388 0
215 1
30 1
280 0
530 0
915 0
127 0
386 0
694 1
765 0
466 0
987 0
152 0
547 0
920 0
720 0
40 0
800 0
494 0
159 0
702 0
107 0
888 1
107 1
709 0
389 0
88 0
684 0
278 0
246 0
726 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
94 0
43 1
153 0
530 1
111 0
61 1
707 0
58 1
420 0
921 0
252 0
991 0
175 0
361 0
796 0
378 1
834 1
225 0
386 0
909 0
580 1
537 0
557 1
967 0
662 1
361 0
197 0
507 0
335 1
908 1
427 0
80 0
675 0
155 1
469 1
725 0
946 0
149 0
33 1
482 0
923 0
816 0
716 0
577 0
598 1
842 1
308 1
233 0
197 0
176 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
995 1
852 1
223 0
98 0
232 1
875 0
748 0
963 0
250 0
621 0
531 0
110 0
610 0
79 0
600 0
1005 0
708 0
812 1
242 0
680 0
719 1
914 0
915 0
600 0
569 1
576 0
640 0
542 0
298 0
929 0
496 0
242 1
497 0
647 0
454 0
979 0
822 1
157 0
979 0
471 1
733 0
409 0
813 0
758 0
337 1
420 1
926 0
820 0
440 0
471 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
506 0
292 0
289 0
404 0
696 1
550 0
860 1
846 1
255 0
531 0
841 0
778 0
767 0
988 0
284 1
608 0
49 0
591 0
556 0
899 0
790 0
737 1
646 0
933 0
928 0
174 0
213 0
532 1
938 0
63 0
155 1
926 0
990 0
217 1
764 0
1017 0
690 0
149 1
202 0
782 0
380 0
32 1
475 0
392 0
681 1
448 1
625 0
800 1
71 0
170 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
428 0
172 0
1005 0
824 0
126 0
496 1
389 1
546 0
300 0
52 0
479 0
832 1
366 0
557 0
128 0
247 0
867 0
966 1
186 0
835 0
304 0
474 0
70 0
457 0
493 0
807 1
445 1
30 0
828 0
868 0
42 0
738 0
205 0
449 0
1003 1
684 0
330 0
528 0
326 0
921 0
848 1
729 0
864 0
515 0
963 0
247 0
780 0
927 0
686 0
402 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
771 0
66 0
765 0
125 0
632 1
404 0
1013 0
202 1
579 1
430 0
701 0
94 0
326 0
514 0
720 0
614 0
796 0
41 0
861 0
396 0
377 0
140 0
848 1
681 0
248 0
894 0
557 1
630 0
577 0
632 0
818 0
439 0
649 0
573 0
440 1
181 0
656 0
160 1
758 0
902 1
452 1
132 0
85 0
989 0
439 0
289 0
747 0
939 1
408 0
928 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
859 0
883 0
487 0
742 1
468 0
732 1
93 0
741 0
585 0
392 0
584 1
384 0
754 0
1011 0
320 0
427 1
726 0
694 0
751 0
275 0
626 0
854 0
702 1
111 0
220 0
274 0
34 0
822 1
816 0
292 0
799 0
898 0
327 1
460 1
253 1
565 0
39 1
655 0
814 0
295 0
796 0
962 0
846 0
158 0
813 0
862 0
45 1
146 0
564 0
102 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
199 0
834 0
433 0
306 0
676 0
531 0
448 0
643 0
927 1
900 1
40 1
311 0
747 0
654 0
385 1
626 0
192 1
868 0
224 0
583 0
153 1
677 0
621 1
891 1
927 1
442 0
857 1
80 0
159 0
539 0
974 0
221 0
156 0
1005 0
801 0
974 0
784 0
241 1
267 1
511 0
728 0
467 0
91 1
252 0
40 0
256 0
886 0
214 0
884 1
942 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
115 0
347 0
747 0
642 0
689 0
1020 0
259 0
268 0
178 0
99 0
563 0
150 0
599 1
333 0
126 0
569 0
419 0
266 0
603 0
527 0
178 0
434 0
727 0
857 0
373 0
263 1
252 0
266 0
578 0
763 1
895 0
132 1
1017 0
898 0
459 0
367 0
697 0
392 0
641 0
509 1
735 0
772 0
386 1
715 0
798 0
255 1
132 0
428 0
511 0
86 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
974 0
587 0
363 0
442 1
515 1
259 0
842 0
540 0
730 0
149 0
747 0
793 0
578 0
323 0
112 0
816 0
54 0
489 0
732 0
351 1
109 0
596 0
923 1
586 0
535 0
397 0
83 0
289 0
494 0
827 0
551 1
248 0
601 0
63 0
671 1
334 1
371 0
856 1
118 0
246 1
743 1
443 1
539 1
418 0
551 0
259 0
773 1
264 0
172 0
411 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
105 0
78 0
612 0
421 0
450 0
576 0
109 0
892 0
750 0
747 0
854 0
90 0
907 0
746 0
595 0
191 0
604 0
271 0
410 0
709 0
425 0
724 0
1002 0
900 0
118 0
871 0
360 0
146 0
961 0
186 0
980 0
751 0
409 1
552 1
383 0
231 0
683 0
726 0
162 0
573 0
663 0
914 0
423 0
33 1
555 0
826 0
571 0
421 0
198 0
113 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
552 0
722 0
315 0
986 0
183 1
903 0
151 0
265 0
53 0
87 1
716 0
897 0
672 0
1021 0
30 0
821 1
435 1
191 0
688 0
268 0
697 0
942 1
925 1
631 0
30 0
486 0
391 0
786 0
732 0
689 0
106 0
1003 0
799 1
170 1
696 0
777 0
172 1
659 1
1021 0
960 1
872 1
881 0
760 0
992 0
666 0
305 0
196 0
905 0
795 1
552 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
958 0
307 0
290 1
456 0
236 0
770 0
30 0
779 0
733 0
115 0
168 0
176 0
690 0
593 1
284 0
1020 0
209 0
225 0
284 0
634 1
272 0
127 0
1013 0
935 0
356 0
751 0
635 1
543 0
499 0
55 0
189 0
1018 0
105 0
316 1
377 0
815 0
626 0
338 0
75 1
896 0
48 0
991 0
708 0
275 0
214 0
306 0
598 0
921 1
465 0
872 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
159 0
846 1
678 1
511 0
351 0
79 1
983 0
211 0
270 0
224 0
137 0
967 0
478 0
379 0
686 0
231 1
101 0
696 0
563 0
990 0
678 0
689 0
1009 0
368 0
93 1
1005 0
754 0
778 0
602 0
834 0
754 0
158 0
908 0
852 1
711 0
150 0
191 0
891 0
756 0
37 0
642 0
452 0
600 0
206 0
329 1
247 0
41 0
631 0
645 0
400 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
243 0
329 0
255 1
821 0
640 1
241 1
348 0
423 0
813 0
661 0
486 0
145 0
974 0
692 1
275 0
938 0
163 0
800 0
181 0
891 0
316 0
459 0
742 0
335 0
805 0
864 1
253 0
932 0
615 1
187 0
647 0
413 0
741 0
452 0
145 0
316 0
324 0
834 0
182 0
845 0
882 0
224 0
1011 0
870 0
622 1
938 0
265 0
917 0
616 0
60 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
405 0
209 0
326 0
723 0
626 0
534 0
473 0
921 0
769 1
552 0
433 1
61 1
723 0
461 1
933 1
891 0
135 0
349 0
338 1
685 0
196 0
578 0
489 0
116 0
965 0
808 0
923 1
309 0
73 0
228 0
422 0
905 0
482 0
827 0
849 0
797 0
382 0
749 0
236 0
203 0
784 0
495 0
47 1
614 0
962 0
474 0
70 0
602 0
938 0
311 0
0 0
1 0
2 0
3 0
4 0
5 0
