Page IsModify
955 1
758 1
969 0
755 0
261 1
111 1
416 0
904 0
266 0
368 1
457 0
659 0
795 1
718 1
702 1
304 0
259 0
149 0
635 1
201 1
122 0
475 0
732 0
485 1
484 1
725 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
798 1
410 0
408 1
376 1
256 0
460 1
133 1
76 0
104 0
903 1
987 0
267 1
1011 1
481 0
108 1
616 0
641 0
611 0
479 0
161 0
367 0
386 1
419 0
138 1
79 1
822 1
663 1
772 0
442 0
1020 0
248 0
1022 1
345 0
810 0
402 0
639 1
865 0
234 0
774 0
237 1
126 1
802 0
237 0
439 0
116 0
863 0
658 0
599 1
445 0
300 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
667 1
838 1
604 1
512 0
465 0
156 0
103 1
153 0
166 1
721 1
544 0
799 0
636 0
924 1
564 1
965 1
354 1
651 0
487 0
736 0
827 1
936 1
65 0
118 0
334 0
170 1
378 0
465 0
983 0
559 1
296 0
572 1
469 1
787 1
511 1
667 1
155 0
652 1
137 0
409 0
507 0
998 1
426 1
735 1
128 1
805 0
259 0
821 0
701 0
1015 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
620 0
290 0
386 0
173 1
446 1
1006 0
54 0
305 1
692 1
38 0
757 1
892 0
961 0
504 0
1008 1
585 0
806 1
393 0
342 1
234 0
647 0
37 1
839 1
601 0
303 1
233 1
523 0
924 0
901 0
866 1
586 0
681 0
84 0
415 1
601 0
531 0
368 0
527 0
867 1
956 1
697 1
547 0
783 0
208 0
403 0
802 0
761 1
408 0
287 0
633 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
558 1
705 1
771 0
891 0
770 1
69 0
56 1
781 1
298 0
625 0
829 0
220 1
1017 0
447 1
758 0
846 0
478 1
1014 1
233 0
479 0
71 0
399 0
867 0
310 1
326 1
812 0
525 1
290 1
789 1
132 0
295 0
410 0
543 0
33 1
426 0
319 0
522 1
950 1
116 0
124 1
895 0
299 0
331 1
190 0
658 1
481 0
938 1
360 1
371 0
821 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
603 0
301 1
568 0
323 0
702 1
88 0
230 0
249 0
286 0
333 0
468 1
763 0
961 0
342 0
799 0
881 0
590 0
542 0
302 1
784 0
161 1
316 0
775 1
132 0
836 0
336 1
675 1
852 0
81 1
461 1
896 0
680 1
365 1
71 0
162 0
98 0
753 0
588 0
755 0
988 1
530 1
213 0
448 0
881 0
505 0
796 1
378 0
692 0
697 0
109 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
856 0
327 0
1005 0
803 0
141 0
660 1
777 0
367 0
155 1
185 0
235 1
668 0
527 0
545 1
79 1
457 0
111 0
520 1
893 1
743 0
328 0
44 1
725 1
62 0
622 0
321 1
316 0
966 0
793 0
691 0
126 1
758 1
535 0
773 1
610 1
654 1
877 1
898 1
85 1
899 0
719 0
76 0
568 1
984 1
821 0
365 0
453 0
634 0
214 0
695 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
386 1
409 1
676 1
820 1
61 0
784 0
954 1
339 1
999 1
71 1
86 0
438 1
357 0
398 1
138 1
545 1
1013 0
950 0
994 1
616 0
977 0
438 0
965 0
810 0
571 0
462 0
380 1
871 1
368 1
460 1
920 1
57 1
648 0
353 1
931 0
139 0
733 0
91 0
367 0
408 0
1011 0
559 0
261 0
146 0
925 0
109 1
278 0
700 0
599 0
225 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
294 0
538 0
248 0
231 1
143 0
732 1
518 1
934 1
745 1
984 0
258 0
571 0
539 1
385 0
676 1
207 1
691 0
264 0
134 0
582 0
873 0
507 0
182 0
482 0
572 1
347 0
443 1
499 1
499 0
955 0
295 0
703 0
1017 0
481 1
188 0
122 0
711 0
182 0
348 0
215 0
994 1
101 1
916 0
526 0
901 1
335 0
297 1
202 0
820 1
328 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
503 0
397 0
1018 0
232 1
989 0
758 0
382 0
857 0
113 0
202 0
929 0
913 0
186 0
685 0
364 0
74 0
555 0
422 0
484 1
826 0
209 1
247 0
991 1
877 0
435 1
874 0
939 0
881 1
754 0
651 0
718 1
826 1
475 0
40 0
383 0
180 1
487 1
161 1
635 0
264 0
725 1
98 0
948 1
608 0
465 0
485 0
586 0
759 1
535 0
522 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
450 1
642 0
31 0
257 0
273 1
43 0
365 0
94 0
821 0
215 1
368 0
80 0
367 0
38 0
963 1
607 1
932 0
459 0
67 0
109 0
219 1
467 0
690 1
498 1
406 1
118 0
513 0
799 0
683 1
403 0
961 0
537 0
103 1
202 0
917 0
312 0
847 1
862 0
686 0
283 0
45 0
512 0
692 1
612 0
303 0
490 0
718 0
522 1
209 0
530 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
579 1
32 1
485 0
596 0
619 1
459 0
100 0
503 0
516 1
622 0
747 0
891 1
787 0
549 0
683 1
572 0
203 0
1004 0
955 1
66 0
166 0
605 1
263 1
993 1
822 0
591 1
450 1
323 1
570 1
886 1
180 0
1021 1
281 0
193 1
889 0
932 0
246 0
314 1
142 0
765 0
672 0
1009 1
718 1
261 0
669 0
74 0
636 0
522 1
200 1
595 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
481 0
910 0
899 0
835 1
359 0
601 1
924 1
423 0
461 0
206 0
793 0
630 1
650 0
188 0
413 0
804 0
127 0
996 0
594 1
592 0
474 0
88 0
907 1
835 0
174 0
434 0
701 1
562 0
176 1
815 0
978 1
554 0
255 1
901 0
626 0
122 0
832 0
417 1
608 0
943 0
978 0
51 0
544 1
951 1
779 1
612 0
1016 1
559 1
369 0
686 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
639 0
504 1
781 0
806 0
138 1
1012 0
85 0
982 1
543 0
849 0
161 0
343 1
900 0
211 0
536 1
741 0
405 1
946 0
922 0
61 0
705 1
129 0
261 1
856 0
658 0
453 0
346 1
640 1
163 0
625 1
105 1
866 1
71 0
631 0
713 1
896 0
867 0
484 0
184 0
572 0
671 0
574 1
574 0
54 0
363 0
56 1
967 0
923 0
345 0
353 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
383 0
300 0
658 1
529 1
637 1
810 0
926 0
70 1
331 1
753 0
823 0
924 0
55 0
292 1
282 1
577 1
710 1
40 1
629 0
39 0
341 0
74 1
761 0
448 1
146 0
679 1
319 1
259 0
191 0
101 0
602 1
959 1
808 1
871 0
741 0
659 1
862 0
430 0
179 0
503 1
213 1
726 1
471 1
474 0
745 1
733 0
1017 0
620 1
125 0
643 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
319 0
39 0
921 1
131 1
902 1
606 0
385 0
1002 0
194 1
883 0
177 0
318 0
809 1
611 0
593 0
326 0
689 1
601 1
162 0
52 1
371 1
77 0
168 0
271 0
338 1
305 1
723 1
332 0
416 1
983 0
832 0
531 1
679 0
336 0
38 0
1000 0
492 0
618 1
81 1
856 0
611 1
859 0
510 0
127 0
207 0
545 0
614 0
931 1
545 1
990 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
495 0
845 0
171 0
620 0
106 1
233 0
995 1
357 0
326 0
350 0
829 0
397 0
391 1
581 0
539 1
997 0
982 0
869 0
140 1
805 1
201 0
69 0
277 0
387 0
323 1
550 0
930 1
329 0
654 0
466 1
816 1
900 0
881 0
908 1
675 1
662 0
443 0
118 1
504 0
813 0
361 0
724 1
31 0
850 0
983 1
133 0
288 0
429 1
534 0
555 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
852 1
406 0
75 1
494 1
278 0
846 1
266 1
323 0
669 0
948 1
548 0
893 0
248 0
914 1
205 0
57 1
437 0
776 0
598 0
133 1
1011 0
581 1
430 0
165 0
914 1
949 0
582 1
489 1
406 0
885 0
948 0
44 0
516 1
1013 0
75 0
136 0
845 0
619 1
375 0
707 0
307 1
220 1
330 0
246 1
643 1
536 1
648 0
275 0
686 1
450 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
1019 0
898 0
706 0
214 0
361 0
792 1
196 0
486 0
957 0
638 1
546 0
817 0
560 0
793 0
370 1
941 1
141 0
124 0
744 1
688 1
237 0
322 1
299 0
193 0
370 0
372 0
649 1
540 0
644 1
801 0
194 1
766 0
380 1
780 0
924 0
688 1
34 1
343 1
995 0
259 0
936 0
429 1
781 0
555 0
932 0
455 0
335 0
814 0
422 0
229 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
37 0
476 0
101 0
989 0
997 0
292 0
837 1
524 1
827 0
403 0
413 1
356 1
123 0
108 0
995 0
318 0
449 0
423 0
638 0
224 1
888 1
143 0
388 1
691 0
757 0
434 1
897 1
743 1
991 1
636 1
105 0
950 0
418 0
118 0
592 1
739 0
873 0
231 1
235 0
160 1
413 0
963 0
898 1
211 0
59 0
232 1
548 0
930 0
899 1
405 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
740 0
632 0
595 1
155 1
613 0
245 1
31 1
1003 1
60 0
785 0
264 1
227 0
400 0
139 0
539 0
958 1
283 1
237 0
731 0
37 1
846 0
640 1
877 1
297 0
696 0
540 1
290 1
202 0
141 1
746 1
841 0
512 0
153 0
58 0
979 0
859 0
610 1
464 0
158 0
751 0
143 1
709 0
287 0
134 1
449 0
211 0
625 0
355 0
966 0
344 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
597 1
774 1
517 0
413 1
787 1
429 0
386 0
498 0
721 0
623 0
659 0
685 0
663 0
795 1
939 0
520 0
804 0
984 1
439 1
538 0
195 0
420 1
517 0
609 1
355 1
690 0
138 0
666 0
55 0
587 0
83 0
307 0
608 1
539 1
510 0
57 0
152 1
286 0
397 1
223 0
228 0
120 0
469 1
633 1
343 0
250 0
768 1
941 0
691 1
376 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
46 0
372 0
756 0
74 0
439 0
190 1
840 1
65 0
556 0
316 1
586 0
195 1
357 1
395 0
946 1
649 0
123 1
330 0
964 1
591 0
840 1
732 0
558 0
358 0
229 1
575 0
892 0
862 1
582 1
446 1
471 0
704 1
574 0
947 1
263 0
34 1
378 0
416 1
382 0
728 0
165 0
417 1
524 1
880 0
313 1
885 1
892 0
740 0
824 0
744 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
465 1
436 1
211 0
669 1
796 1
176 1
257 1
62 0
219 0
733 0
661 0
817 0
518 1
550 0
749 0
962 0
984 0
919 1
790 1
672 1
98 1
404 0
972 0
892 0
517 0
865 1
112 1
854 1
167 1
191 1
290 1
179 0
786 0
518 1
941 1
249 1
133 1
102 1
213 1
48 1
214 1
476 1
348 1
184 0
112 0
820 1
877 0
72 0
41 1
533 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
201 0
499 0
484 0
876 0
316 1
299 1
261 0
697 1
633 1
177 0
779 0
406 0
362 0
587 1
645 0
867 1
801 0
135 0
501 1
979 0
503 0
779 1
114 0
685 1
925 0
882 0
441 0
414 1
472 0
829 0
678 1
903 0
555 0
402 1
547 0
134 0
907 0
74 1
54 0
311 1
414 1
872 1
356 0
810 0
992 0
533 1
83 1
379 0
310 1
380 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
32 0
685 0
58 0
562 1
381 0
290 0
221 0
1009 1
587 1
817 1
735 0
579 1
910 1
897 1
670 1
897 0
624 1
324 0
1017 0
233 1
367 0
1021 0
652 0
647 0
641 0
513 0
114 1
169 0
657 1
269 0
868 0
900 1
204 1
620 1
886 0
308 0
522 0
434 1
884 0
144 1
194 1
283 0
984 0
713 0
528 1
103 0
70 0
72 0
724 1
294 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
49 1
406 0
923 1
144 0
769 0
313 1
623 1
842 0
89 0
248 0
806 0
412 1
980 0
515 1
880 1
159 0
183 1
906 1
969 1
979 0
322 0
982 1
237 0
839 0
562 1
938 1
529 1
171 0
157 0
1000 0
145 0
99 0
626 0
37 0
431 0
477 1
558 0
502 0
255 0
942 1
580 1
987 1
984 0
630 0
535 0
868 1
637 1
586 0
520 0
348 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
151 0
570 1
198 1
721 0
919 1
671 0
270 1
164 0
948 0
703 0
81 1
205 1
116 1
830 0
446 1
980 0
575 0
499 0
273 0
318 1
49 0
131 1
240 0
542 0
790 0
291 1
538 0
531 0
687 1
216 1
311 0
643 0
946 0
823 0
1015 0
470 1
254 0
104 1
821 0
907 0
594 0
414 0
324 0
955 1
916 0
880 0
771 0
233 1
398 1
877 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
258 0
120 0
687 0
600 0
58 1
98 0
156 0
209 0
1022 0
413 1
938 0
251 1
154 1
366 1
588 0
237 0
891 1
298 0
428 1
842 0
1005 0
413 0
315 1
618 0
310 1
418 0
256 1
1021 1
864 0
887 0
574 0
250 1
324 1
908 0
519 1
602 1
471 0
515 0
422 1
993 1
816 0
521 1
364 1
991 0
401 0
750 0
469 0
208 0
729 0
123 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
551 0
920 1
65 0
890 1
758 0
620 1
879 0
972 0
443 1
1013 1
834 0
1018 0
690 1
129 0
213 0
520 1
882 1
455 0
72 0
119 1
876 0
285 1
120 0
291 1
767 1
796 0
749 0
574 0
338 1
913 0
115 0
802 1
1000 1
591 0
51 0
743 1
624 1
379 0
898 1
79 1
968 1
809 0
108 1
333 1
960 1
351 1
605 0
311 1
670 0
936 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
357 0
422 1
960 1
509 1
283 1
549 1
795 0
411 0
63 1
443 1
881 0
89 1
715 1
746 1
616 0
30 0
632 1
744 1
953 0
112 1
459 1
346 0
920 1
280 0
144 0
268 0
519 0
925 0
328 0
814 0
869 1
896 0
642 1
286 1
866 0
774 1
501 1
54 1
548 1
117 0
901 1
335 0
925 1
784 0
588 0
170 1
74 1
909 0
778 1
921 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
221 0
340 1
789 1
695 0
705 0
350 0
785 0
436 1
234 1
961 0
185 0
706 1
537 0
39 0
937 1
648 1
1004 1
480 1
291 0
1022 0
969 1
702 0
92 1
205 1
119 1
548 1
100 0
564 0
882 0
235 1
600 0
739 1
958 0
605 0
99 0
631 1
108 1
965 0
373 1
985 0
167 1
673 0
616 0
929 1
822 0
82 1
939 1
974 0
909 0
330 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
98 0
541 1
713 1
859 1
830 0
704 0
992 0
389 0
497 1
245 0
786 0
802 0
683 0
990 0
150 1
334 0
950 0
326 1
194 0
637 0
849 0
155 1
868 0
572 1
831 0
802 1
507 0
1004 0
542 1
826 0
865 0
735 0
929 0
496 0
449 0
558 0
594 1
969 0
473 1
605 1
610 0
211 0
718 0
371 1
575 0
288 1
723 1
106 1
929 0
313 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
218 0
259 1
204 0
599 0
957 1
727 1
490 0
581 0
286 1
382 1
323 0
743 0
914 0
836 0
301 0
175 0
763 1
964 0
820 0
281 0
289 1
333 1
895 0
888 1
453 0
254 0
488 1
916 0
902 0
615 1
690 0
658 1
568 1
859 1
216 0
963 0
706 0
760 0
880 0
658 0
881 1
296 1
89 1
366 0
574 0
485 0
990 1
651 0
530 1
344 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
106 1
626 1
355 1
450 0
60 0
224 0
415 1
908 1
782 1
644 1
687 1
501 0
658 0
999 1
57 1
365 1
276 0
518 0
379 0
296 0
636 1
629 0
518 0
515 1
340 1
81 0
762 0
1020 0
753 0
92 0
472 0
353 0
582 0
93 0
747 1
303 0
857 0
220 0
432 1
477 0
383 0
122 1
43 1
323 1
479 0
908 1
636 1
886 1
887 0
537 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
299 0
479 0
223 1
367 0
953 0
387 1
927 0
745 0
766 0
343 1
734 0
688 1
639 0
466 0
929 0
431 0
529 0
612 0
861 0
289 1
90 0
408 0
734 0
471 0
589 0
475 1
256 1
481 0
729 0
428 1
524 1
227 1
1008 0
911 0
344 0
131 1
459 1
160 1
979 0
829 1
336 1
1001 1
587 0
72 1
716 0
770 0
103 0
854 0
137 1
783 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
1001 0
726 0
250 1
780 1
589 1
556 0
592 0
534 1
564 0
907 1
151 1
648 0
347 1
260 0
655 1
413 0
782 0
686 0
898 1
729 0
410 0
145 1
212 0
35 0
656 1
369 0
122 0
270 0
378 0
322 0
881 1
251 0
52 0
320 0
546 0
939 1
503 0
452 1
48 1
997 1
59 0
434 0
852 1
293 0
778 0
115 1
901 0
869 1
940 1
399 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
140 0
109 0
1003 0
402 1
803 0
760 0
365 1
316 1
554 1
383 0
194 0
657 0
786 1
193 0
1012 0
774 0
640 0
946 0
456 0
493 0
91 0
319 1
202 1
943 1
482 1
454 1
314 1
565 0
432 0
554 1
900 1
794 0
416 1
217 0
211 0
916 0
920 0
998 0
364 1
829 0
477 0
823 0
913 1
892 1
486 0
369 0
131 1
630 0
172 1
886 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
455 1
111 0
458 0
806 1
879 0
327 1
246 1
213 0
295 0
746 0
237 1
631 1
127 0
606 0
774 0
243 1
256 0
931 0
843 0
1008 0
1011 1
491 0
308 0
210 1
896 0
544 0
824 0
561 0
246 1
940 1
222 1
68 1
165 0
368 0
341 0
497 1
941 1
320 0
892 1
1004 0
615 1
479 0
975 1
694 0
57 1
239 0
686 0
292 1
854 0
70 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
218 0
718 0
416 0
32 0
830 0
351 0
505 0
927 0
709 1
272 0
146 0
489 0
369 1
479 0
115 1
526 0
315 1
62 0
576 0
970 1
907 1
753 0
375 0
45 1
521 1
402 1
833 1
968 0
750 1
441 0
672 1
852 0
654 0
913 0
931 1
919 0
973 1
241 1
717 0
611 0
704 1
833 0
897 0
338 1
423 1
409 0
810 1
73 1
466 0
564 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
929 0
834 0
512 0
297 0
682 1
680 0
594 0
440 1
871 0
691 0
164 1
858 0
380 1
240 1
517 0
320 0
109 0
102 0
203 0
501 0
502 1
743 0
983 0
850 1
84 0
943 1
716 0
420 1
770 1
711 1
397 1
282 0
128 1
328 1
92 0
880 1
618 1
623 1
190 0
630 1
903 0
934 0
713 0
564 0
408 0
983 0
731 1
279 1
508 0
949 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
592 1
213 0
37 1
479 0
583 0
968 1
103 0
434 1
131 1
841 1
807 0
418 0
505 1
692 1
145 1
533 1
764 1
216 0
590 1
233 0
583 0
960 1
352 1
84 0
355 1
410 0
712 1
368 1
665 0
434 0
907 0
912 0
422 1
521 0
985 1
170 1
672 0
259 0
995 1
553 0
40 1
946 1
695 0
650 1
216 1
221 0
550 0
332 1
171 0
755 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
484 0
424 0
734 1
621 0
516 0
807 1
718 0
56 1
518 0
77 0
752 1
1005 0
418 1
951 0
887 0
355 0
501 1
889 0
763 0
759 0
671 1
901 1
930 1
991 0
448 0
1013 0
557 1
610 1
135 0
497 0
230 1
827 0
738 1
712 1
912 1
513 0
979 1
824 1
617 0
777 0
206 0
738 1
808 1
861 0
142 0
684 0
195 1
510 1
119 0
817 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
417 1
336 1
484 1
498 1
259 0
296 0
996 0
644 0
834 0
187 1
590 0
457 1
549 0
228 0
225 0
759 1
646 1
287 0
639 1
455 0
475 1
164 0
650 0
984 0
602 1
361 1
671 1
614 0
964 0
566 0
422 0
657 1
1013 1
769 1
489 1
623 0
413 0
332 1
621 0
358 0
788 1
392 0
676 0
772 1
231 0
950 0
232 0
358 1
44 0
735 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
186 0
224 0
1001 0
536 1
328 0
295 1
626 0
798 0
198 0
1000 0
731 1
199 0
311 0
527 1
950 0
574 1
978 0
769 1
582 1
389 1
401 1
501 1
624 0
49 0
509 0
687 0
671 1
419 1
167 0
131 0
435 1
72 1
241 0
360 0
945 0
972 0
392 1
1023 0
912 0
326 1
549 1
906 1
874 1
881 1
514 1
520 0
970 0
925 1
375 0
143 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
887 0
429 0
538 0
294 1
903 0
559 1
573 0
971 1
555 0
324 1
445 1
367 0
227 1
727 1
39 1
143 1
1003 0
232 0
536 1
348 1
691 0
1012 0
758 1
153 0
714 0
297 0
663 0
188 1
766 1
647 0
823 0
911 0
119 0
980 1
941 0
767 1
159 1
333 1
846 0
273 1
953 0
384 0
336 1
947 0
1012 0
477 1
885 1
31 1
899 1
319 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
402 0
294 0
912 0
675 1
506 0
84 0
428 1
311 0
518 0
622 0
438 0
627 0
329 0
639 0
162 1
320 0
669 1
720 0
591 0
1013 0
700 1
570 0
929 0
824 0
459 1
144 0
654 1
207 0
945 0
648 1
775 0
422 0
977 0
102 0
123 1
824 1
456 0
508 0
157 0
266 0
487 1
315 1
148 1
930 0
607 0
706 0
748 1
987 1
623 1
683 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
52 0
455 0
432 0
203 1
716 1
666 0
615 0
739 1
650 0
809 0
513 1
55 1
985 0
599 1
748 0
61 0
342 0
957 0
266 0
367 0
949 0
668 0
30 0
683 0
569 0
559 0
569 0
947 1
455 1
627 0
702 0
888 0
810 1
792 0
870 0
409 1
724 1
859 1
328 0
801 1
747 0
760 0
448 0
454 0
172 1
112 1
924 0
732 0
712 0
731 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
56 0
277 0
41 1
925 0
847 1
567 0
923 0
645 1
146 0
461 0
721 0
989 0
136 1
277 1
736 1
859 0
410 0
546 1
460 1
121 0
800 0
714 1
977 0
663 0
580 1
774 0
878 1
135 1
278 0
974 0
117 0
936 0
634 1
179 1
473 0
163 0
347 0
467 0
994 0
700 1
828 1
158 1
953 0
977 1
35 0
272 0
321 1
227 0
974 1
267 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
747 1
776 1
436 1
790 1
814 0
809 1
750 0
132 0
256 0
158 0
569 0
996 0
745 1
601 0
358 0
344 0
650 1
412 1
243 1
466 1
968 0
292 0
430 0
313 0
477 1
97 0
275 1
777 0
831 1
817 0
161 1
1023 1
420 1
479 1
891 0
600 0
574 0
179 1
256 1
577 1
243 0
392 0
124 0
1018 1
953 1
516 0
226 0
699 0
680 1
180 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
317 0
884 1
89 0
47 0
877 1
424 1
864 0
549 0
737 0
978 1
119 0
475 1
450 0
974 0
443 1
119 0
651 1
831 0
319 0
284 0
795 1
304 1
714 0
997 1
675 0
358 0
218 0
940 0
465 0
374 0
470 0
713 0
919 0
462 0
985 1
872 0
530 1
540 0
939 1
44 1
31 0
182 0
288 0
882 1
366 0
512 0
76 0
839 1
406 1
309 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
744 0
225 1
333 1
225 1
251 0
708 1
682 1
42 0
368 0
956 0
290 0
259 0
726 1
106 0
763 1
58 1
839 1
417 1
841 1
288 0
329 0
136 1
91 0
764 1
178 0
277 0
224 0
361 1
276 0
575 0
551 0
101 0
362 0
334 0
257 0
70 1
892 1
133 1
860 0
815 1
969 0
610 1
372 0
118 0
207 0
869 0
754 0
693 1
81 0
429 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
48 0
500 0
649 0
245 1
776 0
918 1
833 0
324 0
977 0
971 1
566 1
696 0
63 1
917 1
262 0
855 1
731 1
339 1
170 1
237 0
688 0
302 1
978 0
600 0
309 1
56 1
588 1
693 0
883 0
510 1
930 0
380 0
425 1
284 1
302 0
798 0
809 0
273 1
1019 1
494 0
743 0
348 0
905 0
606 1
976 1
188 0
424 0
862 1
312 0
203 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
833 0
297 0
670 0
590 0
909 0
487 0
714 1
633 0
972 0
809 1
111 0
243 1
662 0
457 1
143 1
51 1
223 0
798 1
170 1
845 1
954 0
127 0
955 0
766 1
1022 0
119 0
534 0
817 0
1021 0
451 0
342 0
263 0
724 1
759 1
658 1
389 0
400 0
236 0
55 0
855 0
152 0
511 1
669 1
771 1
700 0
971 0
199 1
931 1
352 0
399 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
