Page IsModify
716 0
310 0
865 0
916 0
102 0
397 0
105 0
218 0
794 0
97 0
510 0
0 0
1 0
2 0
3 0
4 0
866 0
756 0
853 0
737 0
648 0
354 0
378 0
836 0
597 0
981 0
231 0
709 0
286 0
398 0
347 0
838 0
483 0
222 0
114 0
569 0
0 0
1 0
2 0
3 0
4 0
992 0
623 0
352 0
408 0
37 0
716 0
700 0
739 0
432 0
947 0
341 0
714 0
576 0
814 0
816 0
152 0
108 0
671 0
324 0
473 0
0 0
1 0
2 0
3 0
4 0
922 0
720 0
906 0
485 0
871 0
882 0
150 0
473 0
283 0
444 0
50 0
326 0
787 0
449 0
768 0
633 0
624 0
753 0
960 0
21 0
0 0
1 0
2 0
3 0
4 0
229 0
106 0
146 0
793 0
579 0
94 0
525 0
1010 0
126 0
986 0
680 0
206 0
375 0
672 0
957 0
892 0
223 0
137 0
366 0
631 0
0 0
1 0
2 0
3 0
4 0
144 0
162 0
925 0
62 0
97 0
387 0
791 0
487 0
910 0
180 0
703 0
151 0
518 0
241 0
917 0
340 0
939 0
332 0
866 0
421 0
0 0
1 0
2 0
3 0
4 0
416 0
558 0
856 0
526 0
726 0
797 0
742 0
560 0
811 0
220 0
1011 0
583 0
156 0
622 0
363 0
984 0
245 0
591 0
652 0
620 0
0 0
1 0
2 0
3 0
4 0
804 0
625 0
163 0
160 0
896 0
809 0
796 0
434 0
900 0
460 0
815 0
636 0
771 0
177 0
880 0
119 0
166 0
859 0
690 0
79 0
0 0
1 0
2 0
3 0
4 0
753 0
401 0
10 0
353 0
572 0
527 0
452 0
671 0
864 0
1008 0
706 0
227 0
1018 0
921 0
547 0
241 0
332 0
125 0
78 0
213 0
0 0
1 0
2 0
3 0
4 0
620 0
986 0
603 0
8 0
824 0
260 0
361 0
471 0
733 0
614 0
371 0
326 0
839 0
402 0
245 0
628 0
532 0
993 0
568 0
46 0
0 0
1 0
2 0
3 0
4 0
162 0
306 0
831 0
219 0
861 0
757 0
848 0
538 0
140 0
949 0
161 0
138 0
436 0
889 0
187 0
314 0
846 0
447 0
862 0
72 0
0 0
1 0
2 0
3 0
4 0
835 0
347 0
211 0
369 0
1018 0
460 0
138 0
943 0
501 0
337 0
113 0
997 0
466 0
125 0
566 0
1000 0
89 0
97 0
762 0
221 0
0 0
1 0
2 0
3 0
4 0
799 0
267 0
315 0
807 0
790 0
71 0
309 0
139 0
884 0
916 0
941 0
467 0
319 0
357 0
185 0
574 0
870 0
728 0
887 0
730 0
0 0
1 0
2 0
3 0
4 0
955 0
715 0
921 0
32 0
970 0
923 0
51 0
163 0
1004 0
984 0
311 0
838 0
393 0
935 0
584 0
309 0
359 0
126 0
534 0
193 0
0 0
1 0
2 0
3 0
4 0
799 0
619 0
918 0
697 0
399 0
66 0
235 0
837 0
844 0
928 0
1010 0
620 0
564 0
298 0
345 0
565 0
907 0
983 0
880 0
492 0
0 0
1 0
2 0
3 0
4 0
265 0
670 0
12 0
43 0
377 0
764 0
343 0
818 0
1019 0
96 0
970 0
12 0
292 0
803 0
20 0
826 0
562 0
639 0
940 0
290 0
0 0
1 0
2 0
3 0
4 0
930 0
762 0
922 0
627 0
490 0
794 0
1013 0
163 0
409 0
965 0
110 0
8 0
345 0
173 0
807 0
843 0
496 0
51 0
206 0
162 0
0 0
1 0
2 0
3 0
4 0
328 0
496 0
188 0
940 0
474 0
313 0
321 0
614 0
999 0
342 0
825 0
742 0
491 0
648 0
390 0
196 0
392 0
262 0
356 0
785 0
0 0
1 0
2 0
3 0
4 0
738 0
186 0
735 0
551 0
833 0
290 0
643 0
163 0
753 0
638 0
302 0
748 0
824 0
336 0
66 0
49 0
802 0
83 0
547 0
616 0
0 0
1 0
2 0
3 0
4 0
20 0
425 0
1013 0
743 0
145 0
90 0
622 0
154 0
527 0
878 0
982 0
548 0
136 0
681 0
760 0
931 0
465 0
41 0
718 0
976 0
0 0
1 0
2 0
3 0
4 0
406 0
455 0
71 0
84 0
817 0
414 0
1015 0
20 0
771 0
848 0
478 0
619 0
104 0
316 0
905 0
701 0
343 0
478 0
234 0
859 0
0 0
1 0
2 0
3 0
4 0
433 0
869 0
82 0
351 0
366 0
11 0
513 0
835 0
366 0
104 0
911 0
340 0
385 0
158 0
475 0
52 0
627 0
230 0
286 0
50 0
0 0
1 0
2 0
3 0
4 0
789 0
634 0
309 0
214 0
819 0
705 0
236 0
510 0
883 0
643 0
708 0
161 0
460 0
632 0
440 0
974 0
913 0
58 0
619 0
561 0
0 0
1 0
2 0
3 0
4 0
785 0
845 0
558 0
205 0
673 0
433 0
125 0
885 0
668 0
880 0
697 0
378 0
12 0
319 0
903 0
557 0
615 0
670 0
915 0
942 0
0 0
1 0
2 0
3 0
4 0
308 0
775 0
339 0
376 0
448 0
53 0
40 0
395 0
217 0
390 0
714 0
322 0
798 0
180 0
272 0
303 0
683 0
139 0
697 0
186 0
0 0
1 0
2 0
3 0
4 0
484 0
600 0
549 0
327 0
360 0
530 0
375 0
653 0
471 0
855 0
620 0
77 0
200 0
958 0
876 0
657 0
623 0
657 0
155 0
70 0
0 0
1 0
2 0
3 0
4 0
942 0
333 0
506 0
366 0
73 0
957 0
966 0
746 0
265 0
849 0
757 0
910 0
554 0
799 0
178 0
292 0
582 0
384 0
154 0
495 0
0 0
1 0
2 0
3 0
4 0
690 0
500 0
959 0
547 0
248 0
930 0
806 0
827 0
961 0
559 0
800 0
892 0
727 0
11 0
724 0
920 0
66 0
705 0
676 0
985 0
0 0
1 0
2 0
3 0
4 0
452 0
273 0
162 0
600 0
343 0
544 0
288 0
51 0
849 0
142 0
217 0
298 0
673 0
647 0
887 0
981 0
18 0
257 0
709 0
234 0
0 0
1 0
2 0
3 0
4 0
980 0
750 0
106 0
295 0
42 0
52 0
69 0
659 0
390 0
538 0
935 0
853 0
120 0
624 0
825 0
900 0
779 0
927 0
915 0
937 0
0 0
1 0
2 0
3 0
4 0
384 0
456 0
977 0
55 0
879 0
902 0
741 0
893 0
751 0
115 0
951 0
701 0
51 0
901 0
280 0
21 0
781 0
47 0
180 0
328 0
0 0
1 0
2 0
3 0
4 0
984 0
774 0
577 0
724 0
546 0
418 0
161 0
653 0
7 0
871 0
296 0
684 0
73 0
541 0
56 0
369 0
869 0
433 0
151 0
190 0
0 0
1 0
2 0
3 0
4 0
426 0
816 0
689 0
825 0
62 0
863 0
243 0
380 0
678 0
830 0
408 0
124 0
965 0
827 0
26 0
1012 0
690 0
907 0
532 0
557 0
0 0
1 0
2 0
3 0
4 0
659 0
669 0
188 0
329 0
432 0
726 0
112 0
623 0
396 0
609 0
437 0
747 0
992 0
649 0
557 0
678 0
539 0
307 0
106 0
975 0
0 0
1 0
2 0
3 0
4 0
497 0
836 0
335 0
482 0
729 0
883 0
743 0
730 0
165 0
579 0
197 0
106 0
1008 0
768 0
183 0
59 0
459 0
387 0
732 0
219 0
0 0
1 0
2 0
3 0
4 0
797 0
881 0
542 0
333 0
381 0
297 0
569 0
712 0
604 0
100 0
147 0
861 0
289 0
434 0
489 0
493 0
881 0
578 0
243 0
938 0
0 0
1 0
2 0
3 0
4 0
963 0
978 0
778 0
807 0
472 0
420 0
949 0
447 0
856 0
230 0
941 0
674 0
369 0
736 0
292 0
755 0
599 0
878 0
106 0
371 0
0 0
1 0
2 0
3 0
4 0
586 0
439 0
752 0
257 0
1023 0
774 0
92 0
928 0
714 0
157 0
887 0
17 0
596 0
968 0
939 0
597 0
85 0
111 0
710 0
650 0
0 0
1 0
2 0
3 0
4 0
591 0
934 0
221 0
981 0
848 0
383 0
837 0
822 0
753 0
451 0
311 0
766 0
238 0
945 0
708 0
738 0
58 0
492 0
296 0
446 0
0 0
1 0
2 0
3 0
4 0
869 0
896 0
227 0
474 0
768 0
337 0
914 0
735 0
197 0
956 0
945 0
395 0
881 0
843 0
869 0
962 0
469 0
511 0
736 0
167 0
0 0
1 0
2 0
3 0
4 0
972 0
594 0
632 0
289 0
667 0
221 0
26 0
540 0
846 0
784 0
622 0
898 0
998 0
854 0
455 0
891 0
10 0
112 0
638 0
380 0
0 0
1 0
2 0
3 0
4 0
938 0
1003 0
725 0
400 0
760 0
277 0
567 0
655 0
866 0
608 0
835 0
41 0
81 0
671 0
104 0
221 0
696 0
203 0
990 0
675 0
0 0
1 0
2 0
3 0
4 0
327 0
528 0
286 0
83 0
905 0
617 0
707 0
875 0
716 0
312 0
99 0
137 0
910 0
516 0
963 0
868 0
805 0
558 0
896 0
512 0
0 0
1 0
2 0
3 0
4 0
1022 0
796 0
867 0
397 0
357 0
793 0
756 0
1008 0
998 0
108 0
418 0
385 0
432 0
469 0
934 0
668 0
860 0
647 0
414 0
198 0
0 0
1 0
2 0
3 0
4 0
391 0
886 0
177 0
736 0
730 0
769 0
189 0
987 0
199 0
800 0
996 0
252 0
549 0
965 0
422 0
936 0
5 0
1002 0
1020 0
567 0
0 0
1 0
2 0
3 0
4 0
958 0
648 0
202 0
78 0
722 0
893 0
405 0
240 0
48 0
315 0
831 0
305 0
437 0
67 0
164 0
713 0
819 0
896 0
899 0
300 0
0 0
1 0
2 0
3 0
4 0
304 0
843 0
249 0
173 0
492 0
142 0
386 0
847 0
393 0
579 0
763 0
332 0
452 0
35 0
908 0
840 0
455 0
698 0
318 0
799 0
0 0
1 0
2 0
3 0
4 0
625 0
239 0
761 0
837 0
389 0
848 0
596 0
224 0
471 0
352 0
232 0
229 0
104 0
693 0
387 0
44 0
169 0
688 0
45 0
651 0
0 0
1 0
2 0
3 0
4 0
576 0
41 0
865 0
821 0
798 0
130 0
49 0
252 0
622 0
749 0
969 0
692 0
98 0
631 0
304 0
64 0
867 0
697 0
908 0
6 0
0 0
1 0
2 0
3 0
4 0
936 0
494 0
890 0
951 0
13 0
456 0
612 0
980 0
816 0
776 0
956 0
954 0
85 0
223 0
328 0
695 0
702 0
152 0
863 0
69 0
0 0
1 0
2 0
3 0
4 0
612 0
200 0
503 0
551 0
935 0
292 0
923 0
958 0
127 0
891 0
319 0
393 0
822 0
892 0
38 0
17 0
890 0
705 0
441 0
775 0
0 0
1 0
2 0
3 0
4 0
771 0
968 0
761 0
384 0
995 0
649 0
657 0
1023 0
952 0
987 0
142 0
397 0
521 0
755 0
64 0
789 0
129 0
758 0
905 0
12 0
0 0
1 0
2 0
3 0
4 0
81 0
866 0
791 0
28 0
856 0
793 0
863 0
618 0
607 0
89 0
462 0
786 0
613 0
999 0
503 0
859 0
482 0
366 0
92 0
825 0
0 0
1 0
2 0
3 0
4 0
716 0
380 0
140 0
862 0
278 0
397 0
96 0
81 0
645 0
993 0
965 0
731 0
134 0
252 0
267 0
584 0
133 0
662 0
222 0
54 0
0 0
1 0
2 0
3 0
4 0
302 0
560 0
322 0
518 0
653 0
978 0
502 0
278 0
721 0
933 0
173 0
66 0
882 0
255 0
378 0
40 0
246 0
837 0
119 0
730 0
0 0
1 0
2 0
3 0
4 0
857 0
805 0
43 0
761 0
164 0
587 0
762 0
808 0
458 0
776 0
342 0
142 0
696 0
856 0
849 0
704 0
814 0
524 0
218 0
23 0
0 0
1 0
2 0
3 0
4 0
675 0
789 0
421 0
49 0
588 0
857 0
905 0
212 0
850 0
331 0
189 0
916 0
656 0
657 0
277 0
298 0
835 0
670 0
179 0
936 0
0 0
1 0
2 0
3 0
4 0
515 0
545 0
127 0
195 0
860 0
83 0
622 0
691 0
956 0
594 0
36 0
571 0
737 0
317 0
537 0
12 0
574 0
69 0
692 0
312 0
0 0
1 0
2 0
3 0
4 0
547 0
944 0
19 0
490 0
634 0
474 0
291 0
285 0
958 0
979 0
554 0
26 0
663 0
936 0
816 0
986 0
151 0
590 0
321 0
684 0
0 0
1 0
2 0
3 0
4 0
929 0
972 0
601 0
179 0
900 0
141 0
947 0
423 0
763 0
72 0
690 0
605 0
642 0
870 0
487 0
110 0
464 0
757 0
437 0
295 0
0 0
1 0
2 0
3 0
4 0
489 0
773 0
675 0
186 0
171 0
871 0
960 0
806 0
27 0
553 0
771 0
865 0
819 0
680 0
271 0
469 0
864 0
211 0
720 0
661 0
0 0
1 0
2 0
3 0
4 0
955 0
21 0
657 0
739 0
663 0
1018 0
302 0
647 0
615 0
961 0
183 0
45 0
489 0
178 0
225 0
495 0
684 0
663 0
282 0
715 0
0 0
1 0
2 0
3 0
4 0
896 0
705 0
554 0
474 0
406 0
733 0
221 0
938 0
539 0
957 0
551 0
149 0
759 0
393 0
573 0
981 0
654 0
1020 0
907 0
981 0
0 0
1 0
2 0
3 0
4 0
1005 0
473 0
742 0
461 0
983 0
662 0
474 0
164 0
215 0
884 0
968 0
165 0
576 0
737 0
197 0
819 0
596 0
465 0
911 0
801 0
0 0
1 0
2 0
3 0
4 0
389 0
594 0
1014 0
839 0
170 0
669 0
856 0
329 0
995 0
39 0
627 0
997 0
950 0
45 0
814 0
508 0
439 0
665 0
489 0
394 0
0 0
1 0
2 0
3 0
4 0
218 0
436 0
53 0
534 0
5 0
224 0
488 0
90 0
932 0
11 0
430 0
199 0
835 0
780 0
404 0
641 0
175 0
752 0
275 0
842 0
0 0
1 0
2 0
3 0
4 0
60 0
286 0
711 0
402 0
656 0
603 0
633 0
1019 0
770 0
761 0
375 0
474 0
64 0
286 0
34 0
567 0
902 0
891 0
695 0
340 0
0 0
1 0
2 0
3 0
4 0
244 0
842 0
45 0
991 0
775 0
945 0
44 0
277 0
859 0
622 0
959 0
102 0
592 0
482 0
132 0
500 0
842 0
453 0
172 0
672 0
0 0
1 0
2 0
3 0
4 0
753 0
443 0
929 0
588 0
690 0
544 0
925 0
966 0
358 0
934 0
692 0
976 0
848 0
469 0
405 0
858 0
907 0
911 0
878 0
691 0
0 0
1 0
2 0
3 0
4 0
759 0
300 0
75 0
816 0
856 0
575 0
621 0
222 0
273 0
855 0
968 0
580 0
97 0
923 0
852 0
277 0
297 0
41 0
331 0
649 0
0 0
1 0
2 0
3 0
4 0
613 0
147 0
581 0
965 0
667 0
733 0
846 0
270 0
355 0
172 0
234 0
686 0
337 0
611 0
966 0
1009 0
325 0
705 0
202 0
138 0
0 0
1 0
2 0
3 0
4 0
295 0
643 0
453 0
515 0
930 0
944 0
884 0
675 0
17 0
963 0
775 0
478 0
514 0
551 0
250 0
25 0
201 0
303 0
729 0
188 0
0 0
1 0
2 0
3 0
4 0
690 0
951 0
671 0
396 0
422 0
689 0
533 0
479 0
345 0
245 0
281 0
188 0
140 0
767 0
234 0
611 0
32 0
651 0
165 0
217 0
0 0
1 0
2 0
3 0
4 0
204 0
197 0
948 0
565 0
861 0
305 0
618 0
630 0
771 0
22 0
924 0
476 0
909 0
564 0
385 0
878 0
679 0
853 0
840 0
547 0
0 0
1 0
2 0
3 0
4 0
676 0
800 0
265 0
761 0
63 0
193 0
666 0
513 0
357 0
168 0
162 0
366 0
403 0
945 0
178 0
664 0
160 0
149 0
851 0
353 0
0 0
1 0
2 0
3 0
4 0
738 0
565 0
809 0
744 0
758 0
449 0
391 0
771 0
198 0
924 0
304 0
643 0
930 0
925 0
230 0
204 0
157 0
202 0
970 0
422 0
0 0
1 0
2 0
3 0
4 0
336 0
500 0
557 0
963 0
226 0
920 0
572 0
636 0
50 0
355 0
331 0
414 0
501 0
59 0
161 0
307 0
832 0
796 0
593 0
872 0
0 0
1 0
2 0
3 0
4 0
18 0
817 0
889 0
83 0
615 0
860 0
404 0
315 0
455 0
955 0
189 0
952 0
305 0
327 0
755 0
110 0
226 0
910 0
50 0
108 0
0 0
1 0
2 0
3 0
4 0
662 0
850 0
971 0
731 0
579 0
220 0
696 0
69 0
928 0
39 0
1023 0
807 0
433 0
424 0
542 0
495 0
330 0
679 0
309 0
176 0
0 0
1 0
2 0
3 0
4 0
407 0
944 0
82 0
423 0
597 0
495 0
82 0
346 0
903 0
657 0
646 0
856 0
274 0
628 0
593 0
683 0
669 0
119 0
877 0
200 0
0 0
1 0
2 0
3 0
4 0
465 0
261 0
778 0
213 0
836 0
993 0
386 0
515 0
452 0
611 0
706 0
127 0
645 0
501 0
388 0
392 0
55 0
710 0
105 0
424 0
0 0
1 0
2 0
3 0
4 0
106 0
1016 0
97 0
852 0
749 0
91 0
182 0
372 0
868 0
922 0
374 0
284 0
168 0
679 0
556 0
184 0
873 0
1006 0
787 0
373 0
0 0
1 0
2 0
3 0
4 0
526 0
42 0
173 0
522 0
770 0
175 0
356 0
976 0
800 0
851 0
510 0
735 0
849 0
892 0
636 0
844 0
136 0
452 0
411 0
407 0
0 0
1 0
2 0
3 0
4 0
973 0
504 0
220 0
281 0
90 0
768 0
718 0
284 0
151 0
557 0
211 0
855 0
301 0
787 0
314 0
677 0
44 0
578 0
826 0
520 0
0 0
1 0
2 0
3 0
4 0
941 0
100 0
651 0
154 0
744 0
768 0
890 0
192 0
81 0
396 0
171 0
154 0
933 0
38 0
210 0
566 0
307 0
252 0
727 0
809 0
0 0
1 0
2 0
3 0
4 0
635 0
732 0
952 0
961 0
349 0
808 0
714 0
379 0
541 0
681 0
265 0
175 0
806 0
988 0
268 0
332 0
346 0
895 0
510 0
1005 0
0 0
1 0
2 0
3 0
4 0
481 0
811 0
358 0
63 0
300 0
837 0
118 0
1003 0
251 0
164 0
869 0
619 0
891 0
175 0
626 0
78 0
844 0
439 0
69 0
7 0
0 0
1 0
2 0
3 0
4 0
500 0
958 0
685 0
715 0
961 0
171 0
892 0
402 0
81 0
822 0
509 0
84 0
989 0
357 0
538 0
604 0
453 0
280 0
681 0
453 0
0 0
1 0
2 0
3 0
4 0
671 0
369 0
620 0
882 0
431 0
407 0
100 0
121 0
179 0
934 0
503 0
783 0
612 0
269 0
820 0
272 0
234 0
275 0
640 0
344 0
0 0
1 0
2 0
3 0
4 0
269 0
413 0
945 0
609 0
57 0
387 0
760 0
462 0
645 0
327 0
227 0
712 0
294 0
587 0
317 0
470 0
110 0
430 0
449 0
753 0
0 0
1 0
2 0
3 0
4 0
123 0
772 0
720 0
642 0
722 0
289 0
626 0
455 0
57 0
429 0
713 0
715 0
884 0
663 0
820 0
790 0
326 0
220 0
834 0
353 0
0 0
1 0
2 0
3 0
4 0
723 0
872 0
106 0
895 0
614 0
412 0
760 0
65 0
24 0
624 0
203 0
653 0
241 0
695 0
641 0
327 0
144 0
532 0
240 0
162 0
0 0
1 0
2 0
3 0
4 0
782 0
718 0
176 0
816 0
49 0
202 0
442 0
990 0
610 0
995 0
677 0
534 0
761 0
611 0
344 0
637 0
636 0
607 0
854 0
672 0
0 0
1 0
2 0
3 0
4 0
717 0
162 0
401 0
626 0
283 0
599 0
499 0
833 0
796 0
796 0
879 0
380 0
819 0
604 0
995 0
890 0
522 0
448 0
124 0
236 0
0 0
1 0
2 0
3 0
4 0
514 0
62 0
534 0
374 0
929 0
1002 0
591 0
39 0
523 0
356 0
768 0
504 0
270 0
628 0
331 0
603 0
461 0
959 0
140 0
442 0
0 0
1 0
2 0
3 0
4 0
593 0
638 0
39 0
672 0
981 0
164 0
421 0
405 0
983 0
71 0
779 0
898 0
92 0
976 0
214 0
889 0
502 0
900 0
906 0
991 0
0 0
1 0
2 0
3 0
4 0
787 0
637 0
575 0
957 0
798 0
977 0
129 0
969 0
457 0
590 0
706 0
480 0
477 0
668 0
113 0
881 0
68 0
162 0
188 0
496 0
0 0
1 0
2 0
3 0
4 0
708 0
465 0
50 0
887 0
352 0
95 0
964 0
106 0
415 0
580 0
42 0
952 0
781 0
260 0
577 0
131 0
657 0
58 0
259 0
350 0
0 0
1 0
2 0
3 0
4 0
935 0
1004 0
200 0
446 0
935 0
647 0
930 0
757 0
858 0
618 0
889 0
897 0
433 0
310 0
619 0
261 0
38 0
955 0
177 0
56 0
0 0
1 0
2 0
3 0
4 0
144 0
534 0
992 0
1020 0
485 0
948 0
423 0
929 0
213 0
620 0
515 0
138 0
714 0
618 0
700 0
465 0
390 0
882 0
1011 0
355 0
0 0
1 0
2 0
3 0
4 0
997 0
376 0
662 0
62 0
308 0
939 0
889 0
688 0
850 0
906 0
459 0
826 0
311 0
74 0
424 0
830 0
210 0
141 0
716 0
352 0
0 0
1 0
2 0
3 0
4 0
779 0
879 0
824 0
145 0
856 0
967 0
334 0
876 0
684 0
316 0
306 0
527 0
303 0
570 0
489 0
444 0
950 0
810 0
987 0
847 0
0 0
1 0
2 0
3 0
4 0
92 0
322 0
1023 0
794 0
984 0
922 0
107 0
79 0
412 0
170 0
203 0
1000 0
120 0
93 0
870 0
619 0
270 0
995 0
85 0
462 0
0 0
1 0
2 0
3 0
4 0
890 0
67 0
463 0
505 0
376 0
283 0
675 0
5 0
873 0
594 0
278 0
484 0
967 0
213 0
512 0
175 0
111 0
728 0
317 0
189 0
0 0
1 0
2 0
3 0
4 0
854 0
502 0
376 0
333 0
346 0
115 0
1007 0
201 0
892 0
1014 0
21 0
239 0
938 0
742 0
656 0
679 0
555 0
774 0
605 0
191 0
0 0
1 0
2 0
3 0
4 0
718 0
116 0
291 0
165 0
548 0
395 0
248 0
822 0
219 0
341 0
647 0
538 0
571 0
579 0
604 0
31 0
507 0
523 0
848 0
806 0
0 0
1 0
2 0
3 0
4 0
488 0
537 0
9 0
913 0
363 0
77 0
234 0
233 0
994 0
80 0
665 0
338 0
899 0
620 0
817 0
420 0
933 0
368 0
435 0
597 0
0 0
1 0
2 0
3 0
4 0
294 0
873 0
1002 0
514 0
529 0
835 0
757 0
755 0
969 0
222 0
279 0
49 0
170 0
908 0
616 0
453 0
786 0
978 0
873 0
161 0
0 0
1 0
2 0
3 0
4 0
207 0
495 0
237 0
377 0
964 0
395 0
96 0
918 0
348 0
1017 0
170 0
990 0
503 0
366 0
385 0
427 0
69 0
1005 0
570 0
980 0
0 0
1 0
2 0
3 0
4 0
687 0
509 0
914 0
557 0
806 0
923 0
108 0
72 0
586 0
941 0
662 0
857 0
724 0
849 0
753 0
632 0
975 0
205 0
682 0
280 0
0 0
1 0
2 0
3 0
4 0
394 0
633 0
229 0
753 0
229 0
715 0
822 0
500 0
23 0
823 0
103 0
110 0
614 0
938 0
651 0
59 0
980 0
956 0
167 0
229 0
0 0
1 0
2 0
3 0
4 0
519 0
221 0
344 0
9 0
354 0
725 0
338 0
53 0
846 0
508 0
168 0
69 0
85 0
667 0
280 0
872 0
567 0
914 0
235 0
27 0
0 0
1 0
2 0
3 0
4 0
141 0
948 0
242 0
234 0
558 0
492 0
549 0
237 0
683 0
874 0
471 0
41 0
907 0
541 0
658 0
983 0
877 0
455 0
870 0
651 0
0 0
1 0
2 0
3 0
4 0
659 0
318 0
242 0
605 0
489 0
664 0
996 0
256 0
107 0
938 0
1004 0
677 0
610 0
399 0
603 0
501 0
99 0
703 0
231 0
343 0
0 0
1 0
2 0
3 0
4 0
22 0
252 0
38 0
137 0
894 0
214 0
213 0
484 0
86 0
604 0
27 0
764 0
285 0
503 0
660 0
517 0
730 0
148 0
753 0
913 0
0 0
1 0
2 0
3 0
4 0
740 0
672 0
730 0
784 0
433 0
811 0
14 0
364 0
545 0
371 0
248 0
595 0
468 0
1023 0
618 0
832 0
89 0
759 0
531 0
280 0
0 0
1 0
2 0
3 0
4 0
811 0
945 0
569 0
471 0
287 0
822 0
364 0
709 0
443 0
82 0
402 0
38 0
885 0
92 0
837 0
778 0
110 0
535 0
225 0
702 0
0 0
1 0
2 0
3 0
4 0
429 0
857 0
633 0
451 0
927 0
68 0
730 0
109 0
5 0
826 0
675 0
907 0
123 0
44 0
317 0
687 0
617 0
825 0
958 0
568 0
0 0
1 0
2 0
3 0
4 0
611 0
154 0
710 0
459 0
1011 0
324 0
704 0
456 0
181 0
655 0
34 0
916 0
561 0
570 0
961 0
198 0
36 0
920 0
304 0
240 0
0 0
1 0
2 0
3 0
4 0
528 0
493 0
254 0
68 0
883 0
113 0
76 0
707 0
577 0
836 0
744 0
182 0
278 0
598 0
834 0
615 0
151 0
197 0
279 0
1022 0
0 0
1 0
2 0
3 0
4 0
207 0
775 0
87 0
373 0
527 0
648 0
862 0
83 0
127 0
153 0
57 0
209 0
354 0
443 0
942 0
889 0
934 0
569 0
897 0
149 0
0 0
1 0
2 0
3 0
4 0
78 0
123 0
987 0
825 0
813 0
242 0
818 0
916 0
676 0
243 0
748 0
240 0
83 0
548 0
377 0
897 0
535 0
631 0
240 0
929 0
0 0
1 0
2 0
3 0
4 0
424 0
911 0
506 0
674 0
584 0
484 0
272 0
788 0
22 0
885 0
643 0
568 0
966 0
221 0
574 0
304 0
505 0
340 0
667 0
187 0
0 0
1 0
2 0
3 0
4 0
386 0
994 0
512 0
739 0
875 0
58 0
31 0
55 0
602 0
48 0
704 0
160 0
714 0
440 0
345 0
127 0
272 0
733 0
761 0
10 0
0 0
1 0
2 0
3 0
4 0
8 0
382 0
608 0
435 0
559 0
797 0
913 0
439 0
