Page IsModify
221 0
999 0
1018 0
929 0
184 0
482 0
572 0
574 0
323 0
304 0
1014 0
1003 0
753 0
254 0
379 0
751 0
40 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
606 0
683 0
569 0
972 0
191 0
417 0
672 0
907 0
766 0
726 0
926 0
482 0
808 0
721 0
618 0
783 0
391 0
106 0
802 0
898 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
670 0
607 0
212 0
40 0
855 0
20 0
755 0
857 0
74 0
569 0
387 0
643 0
960 0
773 0
1016 0
986 0
550 0
212 0
582 0
536 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
181 0
817 0
106 0
229 0
400 0
467 0
672 0
403 0
574 0
969 0
217 0
438 0
1009 0
809 0
173 0
129 0
200 0
975 0
298 0
151 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
968 0
885 0
29 0
525 0
287 0
717 0
617 0
1020 0
358 0
346 0
625 0
406 0
673 0
111 0
864 0
358 0
623 0
509 0
34 0
289 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
351 0
81 0
755 0
717 0
482 0
168 0
713 0
894 0
133 0
496 0
549 0
834 0
630 0
743 0
905 0
856 0
504 0
451 0
573 0
164 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
437 0
403 0
492 0
509 0
819 0
996 0
103 0
327 0
386 0
866 0
639 0
923 0
845 0
551 0
831 0
594 0
825 0
55 0
933 0
671 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
672 0
649 0
896 0
252 0
312 0
273 0
676 0
154 0
148 0
879 0
312 0
306 0
587 0
920 0
807 0
327 0
713 0
658 0
864 0
352 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
360 0
322 0
567 0
543 0
478 0
862 0
21 0
1001 0
39 0
335 0
294 0
291 0
476 0
694 0
909 0
1005 0
469 0
501 0
392 0
142 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
56 0
974 0
683 0
1018 0
1016 0
479 0
836 0
788 0
456 0
947 0
603 0
390 0
373 0
468 0
349 0
472 0
968 0
45 0
960 0
382 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
929 0
763 0
814 0
986 0
687 0
48 0
842 0
1013 0
102 0
646 0
210 0
82 0
715 0
488 0
893 0
455 0
287 0
819 0
375 0
1018 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
432 0
708 0
38 0
34 0
997 0
419 0
785 0
115 0
20 0
1003 0
440 0
702 0
829 0
707 0
602 0
232 0
225 0
415 0
876 0
97 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
853 0
923 0
325 0
727 0
299 0
837 0
445 0
750 0
864 0
139 0
819 0
300 0
56 0
968 0
589 0
238 0
535 0
501 0
434 0
310 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
761 0
525 0
702 0
1009 0
69 0
235 0
322 0
742 0
141 0
905 0
45 0
721 0
458 0
409 0
860 0
470 0
681 0
807 0
135 0
771 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
243 0
852 0
591 0
75 0
288 0
1005 0
697 0
252 0
699 0
497 0
316 0
980 0
579 0
331 0
25 0
850 0
944 0
393 0
817 0
172 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
574 0
989 0
874 0
306 0
120 0
405 0
489 0
704 0
800 0
270 0
210 0
851 0
276 0
898 0
812 0
365 0
773 0
1015 0
749 0
796 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
103 0
978 0
219 0
229 0
438 0
355 0
268 0
412 0
179 0
405 0
293 0
156 0
253 0
992 0
624 0
548 0
866 0
99 0
248 0
717 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
398 0
649 0
484 0
942 0
722 0
47 0
996 0
347 0
322 0
318 0
680 0
342 0
568 0
34 0
306 0
783 0
238 0
615 0
33 0
665 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
525 0
620 0
695 0
958 0
196 0
916 0
136 0
695 0
704 0
34 0
548 0
972 0
944 0
470 0
900 0
640 0
869 0
770 0
441 0
382 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
822 0
657 0
600 0
271 0
134 0
366 0
701 0
974 0
747 0
446 0
945 0
253 0
650 0
902 0
223 0
558 0
891 0
78 0
909 0
475 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
793 0
984 0
338 0
752 0
936 0
118 0
800 0
161 0
663 0
31 0
98 0
578 0
707 0
1016 0
911 0
442 0
926 0
408 0
797 0
122 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
463 0
533 0
121 0
314 0
327 0
192 0
658 0
1007 0
622 0
343 0
113 0
481 0
269 0
255 0
950 0
205 0
898 0
708 0
628 0
683 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
645 0
1014 0
407 0
177 0
585 0
853 0
211 0
728 0
262 0
336 0
257 0
392 0
372 0
206 0
910 0
74 0
380 0
895 0
1008 0
859 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
215 0
566 0
437 0
64 0
781 0
553 0
402 0
681 0
578 0
715 0
87 0
951 0
87 0
515 0
245 0
603 0
723 0
124 0
1018 0
686 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
405 0
349 0
83 0
519 0
266 0
739 0
579 0
467 0
347 0
404 0
577 0
710 0
28 0
480 0
441 0
288 0
317 0
136 0
103 0
834 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
864 0
904 0
764 0
378 0
173 0
602 0
408 0
945 0
921 0
729 0
182 0
574 0
612 0
585 0
862 0
949 0
97 0
255 0
665 0
841 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
981 0
584 0
791 0
346 0
261 0
513 0
614 0
381 0
963 0
208 0
739 0
184 0
467 0
412 0
687 0
667 0
751 0
826 0
626 0
40 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
261 0
957 0
111 0
872 0
697 0
795 0
117 0
63 0
398 0
394 0
768 0
701 0
635 0
755 0
607 0
391 0
1002 0
448 0
350 0
554 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
201 0
245 0
680 0
544 0
28 0
762 0
1013 0
735 0
577 0
775 0
117 0
415 0
364 0
642 0
103 0
627 0
899 0
493 0
146 0
222 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
233 0
334 0
920 0
902 0
974 0
665 0
72 0
981 0
389 0
1005 0
309 0
347 0
520 0
385 0
857 0
671 0
264 0
277 0
866 0
169 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
154 0
699 0
319 0
843 0
726 0
20 0
215 0
295 0
964 0
119 0
802 0
96 0
280 0
60 0
160 0
538 0
271 0
394 0
675 0
579 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
180 0
178 0
674 0
680 0
104 0
22 0
408 0
117 0
868 0
647 0
58 0
858 0
390 0
996 0
145 0
940 0
162 0
239 0
32 0
789 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
338 0
224 0
874 0
486 0
776 0
451 0
75 0
759 0
518 0
631 0
969 0
573 0
70 0
556 0
973 0
117 0
621 0
365 0
684 0
605 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
590 0
285 0
504 0
535 0
962 0
447 0
86 0
805 0
575 0
933 0
733 0
231 0
45 0
196 0
912 0
835 0
612 0
383 0
65 0
1008 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
866 0
197 0
38 0
91 0
620 0
224 0
708 0
996 0
153 0
472 0
777 0
886 0
578 0
170 0
860 0
335 0
317 0
688 0
816 0
68 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
406 0
801 0
287 0
1011 0
431 0
264 0
516 0
996 0
588 0
777 0
513 0
895 0
960 0
736 0
850 0
722 0
319 0
383 0
299 0
1020 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
119 0
815 0
628 0
869 0
846 0
952 0
563 0
605 0
564 0
1015 0
370 0
345 0
35 0
515 0
377 0
249 0
295 0
937 0
515 0
540 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
377 0
240 0
411 0
733 0
665 0
28 0
31 0
836 0
963 0
83 0
986 0
22 0
349 0
961 0
189 0
534 0
889 0
765 0
302 0
49 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
861 0
27 0
69 0
400 0
800 0
188 0
486 0
386 0
844 0
959 0
828 0
725 0
535 0
208 0
106 0
130 0
196 0
890 0
888 0
532 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
266 0
123 0
940 0
569 0
610 0
389 0
1008 0
278 0
690 0
372 0
453 0
325 0
152 0
412 0
1010 0
336 0
236 0
585 0
626 0
399 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
981 0
753 0
243 0
282 0
735 0
901 0
883 0
497 0
182 0
77 0
722 0
38 0
75 0
716 0
707 0
720 0
748 0
527 0
791 0
544 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
458 0
621 0
504 0
232 0
639 0
792 0
803 0
811 0
639 0
268 0
120 0
856 0
872 0
757 0
110 0
760 0
352 0
980 0
834 0
815 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
286 0
613 0
395 0
663 0
71 0
641 0
995 0
316 0
866 0
104 0
725 0
741 0
813 0
785 0
96 0
413 0
819 0
695 0
116 0
518 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
277 0
388 0
73 0
255 0
993 0
142 0
678 0
902 0
149 0
942 0
343 0
312 0
623 0
373 0
963 0
464 0
389 0
746 0
118 0
852 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
561 0
839 0
66 0
353 0
57 0
955 0
148 0
544 0
722 0
583 0
736 0
84 0
624 0
401 0
753 0
47 0
809 0
567 0
641 0
571 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
798 0
446 0
567 0
966 0
478 0
211 0
837 0
794 0
337 0
366 0
661 0
198 0
445 0
472 0
779 0
437 0
906 0
479 0
324 0
620 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
754 0
641 0
471 0
300 0
694 0
284 0
56 0
708 0
654 0
769 0
1000 0
473 0
728 0
416 0
754 0
222 0
907 0
809 0
818 0
344 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
422 0
650 0
835 0
281 0
381 0
288 0
415 0
181 0
145 0
126 0
769 0
677 0
412 0
817 0
702 0
414 0
174 0
719 0
415 0
175 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
831 0
1007 0
449 0
641 0
706 0
781 0
227 0
49 0
122 0
565 0
934 0
365 0
172 0
839 0
168 0
201 0
507 0
1010 0
340 0
736 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
742 0
229 0
585 0
27 0
596 0
770 0
200 0
196 0
831 0
162 0
107 0
680 0
912 0
595 0
328 0
908 0
924 0
356 0
253 0
528 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
891 0
294 0
189 0
767 0
305 0
520 0
624 0
629 0
674 0
430 0
978 0
414 0
821 0
1004 0
395 0
511 0
499 0
702 0
727 0
689 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
729 0
661 0
585 0
898 0
129 0
159 0
783 0
848 0
782 0
275 0
105 0
890 0
741 0
1005 0
24 0
611 0
931 0
413 0
814 0
473 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
573 0
477 0
429 0
1015 0
881 0
563 0
515 0
441 0
384 0
1008 0
898 0
1019 0
400 0
329 0
350 0
809 0
242 0
197 0
863 0
506 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
924 0
70 0
629 0
126 0
535 0
326 0
72 0
547 0
840 0
415 0
607 0
371 0
713 0
800 0
638 0
138 0
610 0
539 0
193 0
718 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
437 0
894 0
48 0
370 0
400 0
649 0
77 0
1005 0
500 0
37 0
806 0
118 0
1014 0
767 0
381 0
810 0
162 0
628 0
492 0
876 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
105 0
202 0
366 0
932 0
706 0
400 0
1010 0
684 0
851 0
496 0
861 0
614 0
376 0
262 0
743 0
330 0
825 0
360 0
929 0
353 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
533 0
283 0
310 0
21 0
873 0
759 0
90 0
566 0
908 0
896 0
959 0
426 0
255 0
492 0
113 0
30 0
251 0
424 0
716 0
186 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
863 0
249 0
387 0
943 0
299 0
90 0
803 0
1008 0
616 0
787 0
184 0
854 0
782 0
305 0
660 0
609 0
974 0
654 0
971 0
346 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
472 0
944 0
493 0
617 0
20 0
137 0
125 0
780 0
698 0
485 0
105 0
847 0
405 0
555 0
711 0
867 0
836 0
653 0
758 0
237 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
73 0
697 0
955 0
860 0
793 0
538 0
947 0
351 0
696 0
992 0
900 0
243 0
395 0
357 0
386 0
107 0
562 0
298 0
630 0
174 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
850 0
426 0
238 0
106 0
396 0
139 0
131 0
252 0
825 0
314 0
87 0
132 0
429 0
255 0
73 0
212 0
377 0
880 0
642 0
221 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
956 0
281 0
413 0
984 0
419 0
467 0
271 0
923 0
582 0
618 0
616 0
216 0
76 0
652 0
317 0
290 0
741 0
62 0
956 0
192 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
625 0
817 0
880 0
581 0
805 0
904 0
79 0
390 0
191 0
706 0
144 0
529 0
1009 0
184 0
669 0
348 0
446 0
545 0
871 0
573 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
84 0
548 0
911 0
550 0
578 0
795 0
857 0
722 0
387 0
263 0
45 0
964 0
396 0
875 0
616 0
91 0
463 0
444 0
390 0
451 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
836 0
787 0
1015 0
418 0
84 0
62 0
1003 0
441 0
701 0
440 0
756 0
845 0
69 0
208 0
915 0
170 0
664 0
893 0
1013 0
73 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
631 0
165 0
119 0
284 0
828 0
67 0
552 0
908 0
209 0
774 0
609 0
203 0
232 0
265 0
913 0
915 0
1007 0
634 0
150 0
496 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
458 0
233 0
770 0
924 0
850 0
995 0
651 0
490 0
73 0
917 0
423 0
811 0
860 0
110 0
1023 0
659 0
737 0
769 0
715 0
926 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
269 0
210 0
