Page IsModify
1518 0
981 0
1149 0
902 0
1061 0
668 0
1738 0
46 0
1348 0
2004 0
1870 0
1437 0
1716 0
296 0
315 0
1138 0
1089 0
1554 0
490 0
1133 0
1016 0
994 0
1075 0
880 0
215 0
1341 0
362 0
421 0
1133 0
1109 0
599 0
678 0
959 0
1971 0
1474 0
2035 0
2019 0
1942 0
148 0
1777 0
844 0
1332 0
1295 0
1289 0
443 0
1205 0
1723 0
1793 0
347 0
1194 0
708 0
1566 0
1066 0
239 0
1311 0
1127 0
702 0
1926 0
993 0
1033 0
1048 0
49 0
982 0
519 0
763 0
709 0
18 0
1446 0
627 0
463 0
297 0
315 0
1710 0
1339 0
1978 0
1264 0
715 0
1463 0
1397 0
1480 0
973 0
1789 0
1658 0
687 0
1974 0
1349 0
180 0
477 0
1537 0
247 0
1539 0
1843 0
978 0
211 0
848 0
2009 0
393 0
266 0
598 0
1606 0
218 0
788 0
556 0
986 0
1587 0
1421 0
677 0
1999 0
894 0
1180 0
1763 0
42 0
882 0
6 0
152 0
168 0
935 0
1567 0
443 0
1256 0
1805 0
196 0
1566 0
70 0
2004 0
2047 0
87 0
580 0
1807 0
433 0
841 0
1448 0
1824 0
1594 0
810 0
449 0
282 0
1060 0
13 0
780 0
396 0
376 0
1027 0
1612 0
1740 0
181 0
932 0
786 0
946 0
61 0
1792 0
2031 0
340 0
1113 0
1756 0
1421 0
1745 0
1324 0
780 0
1041 0
1112 0
1830 0
359 0
1214 0
1248 0
1719 0
1268 0
1173 0
1477 0
192 0
1269 0
493 0
929 0
1771 0
132 0
1079 0
1709 0
1169 0
274 0
269 0
62 0
206 0
1236 0
735 0
559 0
1992 0
1632 0
474 0
1738 0
30 0
975 0
1956 0
1746 0
740 0
911 0
1087 0
618 0
20 0
897 0
1526 0
212 0
484 0
1066 0
1992 0
1831 0
1807 0
1489 0
1733 0
780 0
612 0
1888 0
1791 0
484 0
118 0
249 0
432 0
83 0
1022 0
1455 0
1374 0
818 0
847 0
761 0
248 0
713 0
1536 0
1074 0
32 0
1074 0
322 0
101 0
1346 0
1849 0
1377 0
1131 0
750 0
1020 0
608 0
541 0
114 0
1992 0
1870 0
1099 0
1037 0
1447 0
1180 0
1841 0
317 0
1783 0
1992 0
957 0
1470 0
959 0
964 0
968 0
796 0
1797 0
21 0
1985 0
591 0
1993 0
1588 0
1281 0
993 0
58 0
1864 0
1395 0
804 0
1635 0
57 0
175 0
729 0
308 0
1342 0
1986 0
248 0
1781 0
1834 0
1301 0
1058 0
779 0
204 0
324 0
669 0
1942 0
1858 0
170 0
1843 0
999 0
563 0
1731 0
1731 0
1360 0
922 0
440 0
448 0
1068 0
1262 0
954 0
254 0
2034 0
1707 0
1400 0
843 0
1000 0
948 0
1551 0
839 0
1578 0
101 0
620 0
1677 0
1142 0
672 0
969 0
419 0
227 0
1415 0
695 0
335 0
67 0
1149 0
1525 0
878 0
699 0
2013 0
1031 0
361 0
449 0
1355 0
1746 0
1038 0
1292 0
979 0
323 0
1541 0
961 0
627 0
781 0
746 0
2014 0
1563 0
935 0
1174 0
403 0
120 0
267 0
452 0
1704 0
1078 0
810 0
756 0
1674 0
895 0
1644 0
1424 0
1538 0
1874 0
1362 0
1068 0
1388 0
101 0
608 0
166 0
1503 0
612 0
1970 0
1620 0
279 0
1177 0
1291 0
1537 0
2029 0
854 0
761 0
156 0
1270 0
1923 0
852 0
1784 0
1893 0
1289 0
1241 0
1693 0
936 0
174 0
534 0
1637 0
268 0
409 0
885 0
335 0
1214 0
788 0
591 0
1291 0
1618 0
1293 0
1917 0
560 0
11 0
551 0
1080 0
1376 0
1652 0
925 0
1190 0
59 0
8 0
1138 0
1805 0
711 0
1426 0
1629 0
1651 0
623 0
1592 0
1647 0
1788 0
1739 0
16 0
992 0
1366 0
972 0
1687 0
1212 0
892 0
1699 0
1661 0
1628 0
914 0
649 0
613 0
1701 0
1384 0
1735 0
1338 0
420 0
592 0
1595 0
1423 0
25 0
1102 0
970 0
2014 0
471 0
94 0
309 0
1770 0
1627 0
105 0
187 0
1919 0
1582 0
1903 0
1842 0
100 0
1836 0
2016 0
1111 0
940 0
532 0
441 0
663 0
512 0
408 0
794 0
1822 0
1028 0
2004 0
782 0
1318 0
1396 0
1350 0
22 0
1931 0
1975 0
1972 0
1029 0
870 0
150 0
493 0
1888 0
1637 0
271 0
1910 0
1789 0
1485 0
1551 0
1521 0
242 0
171 0
457 0
143 0
1888 0
1118 0
163 0
337 0
2030 0
2016 0
59 0
336 0
929 0
1957 0
634 0
1343 0
1551 0
1504 0
1494 0
430 0
94 0
1019 0
1332 0
275 0
85 0
63 0
751 0
1264 0
1215 0
1025 0
1317 0
1038 0
617 0
138 0
1042 0
1988 0
1572 0
792 0
1166 0
1294 0
265 0
129 0
1131 0
2012 0
618 0
562 0
403 0
34 0
348 0
21 0
632 0
359 0
1808 0
835 0
1000 0
1639 0
1228 0
1593 0
329 0
1176 0
789 0
1324 0
31 0
1889 0
565 0
1974 0
1730 0
1959 0
1819 0
183 0
1046 0
33 0
1974 0
404 0
671 0
1221 0
1134 0
1786 0
871 0
2041 0
1606 0
2018 0
1276 0
1419 0
1624 0
210 0
269 0
1608 0
593 0
1 0
297 0
635 0
158 0
200 0
1986 0
939 0
1202 0
1276 0
365 0
1505 0
1958 0
210 0
497 0
458 0
1745 0
972 0
687 0
289 0
454 0
930 0
1620 0
1606 0
1997 0
1628 0
228 0
327 0
351 0
641 0
486 0
1102 0
1721 0
1692 0
1781 0
87 0
83 0
1733 0
1692 0
1611 0
491 0
1473 0
2020 0
296 0
485 0
1953 0
1661 0
1612 0
400 0
1382 0
628 0
901 0
9 0
1108 0
533 0
1533 0
1265 0
140 0
1679 0
665 0
1566 0
118 0
108 0
95 0
1679 0
1676 0
1639 0
1994 0
1883 0
1763 0
420 0
2004 0
18 0
485 0
1619 0
713 0
1700 0
263 0
1971 0
779 0
1842 0
1607 0
1475 0
1568 0
904 0
1692 0
6 0
1626 0
1813 0
1845 0
1940 0
1973 0
1144 0
1768 0
545 0
1804 0
1634 0
757 0
1489 0
1964 0
709 0
1593 0
225 0
1188 0
1371 0
440 0
1654 0
926 0
1839 0
1382 0
1204 0
1963 0
1476 0
1095 0
381 0
1881 0
1123 0
1393 0
807 0
1162 0
842 0
78 0
1906 0
1 0
812 0
1653 0
744 0
949 0
1167 0
491 0
315 0
441 0
1959 0
1558 0
1439 0
921 0
1023 0
1993 0
159 0
117 0
1386 0
1207 0
1658 0
122 0
240 0
738 0
66 0
1245 0
1781 0
551 0
1712 0
688 0
194 0
1428 0
280 0
1830 0
2033 0
583 0
1666 0
1356 0
1394 0
1204 0
1879 0
832 0
1216 0
1830 0
1547 0
1142 0
233 0
2036 0
2020 0
1317 0
940 0
759 0
353 0
1074 0
709 0
574 0
438 0
1096 0
388 0
987 0
755 0
1345 0
569 0
185 0
1373 0
775 0
1239 0
1124 0
1205 0
1982 0
1332 0
1880 0
68 0
1881 0
947 0
1928 0
1527 0
1667 0
178 0
1648 0
1292 0
144 0
1588 0
965 0
1425 0
358 0
27 0
432 0
1857 0
1627 0
1975 0
1919 0
1825 0
36 0
1042 0
873 0
900 0
71 0
219 0
1593 0
329 0
1197 0
2013 0
679 0
1751 0
1938 0
358 0
1029 0
557 0
1712 0
327 0
387 0
765 0
1998 0
70 0
266 0
1828 0
1150 0
1408 0
1016 0
305 0
1601 0
1925 0
975 0
1175 0
2028 0
1830 0
1249 0
787 0
847 0
453 0
1928 0
800 0
741 0
1725 0
1029 0
1216 0
873 0
315 0
1974 0
1611 0
2 0
671 0
1752 0
2032 0
537 0
959 0
1323 0
867 0
1089 0
1874 0
882 0
186 0
946 0
1703 0
586 0
1292 0
540 0
255 0
1906 0
1995 0
657 0
1530 0
1521 0
808 0
2038 0
1798 0
1096 0
175 0
1375 0
842 0
336 0
1901 0
1334 0
1320 0
847 0
1983 0
398 0
2032 0
141 0
138 0
1539 0
1408 0
1674 0
1459 0
924 0
1165 0
2043 0
47 0
1876 0
706 0
1460 0
123 0
1746 0
466 0
1240 0
1663 0
1108 0
501 0
222 0
1493 0
1477 0
1299 0
1062 0
190 0
947 0
1832 0
17 0
136 0
1065 0
1284 0
709 0
1240 0
514 0
1365 0
151 0
1179 0
1196 0
1949 0
1401 0
850 0
794 0
353 0
1816 0
255 0
182 0
1138 0
326 0
643 0
460 0
1455 0
293 0
1402 0
421 0
58 0
1043 0
284 0
1590 0
1652 0
1216 0
916 0
422 0
192 0
316 0
611 0
402 0
722 0
1501 0
583 0
1744 0
1204 0
782 0
634 0
285 0
162 0
1782 0
1279 0
1609 0
418 0
419 0
1357 0
268 0
977 0
345 0
31 0
559 0
145 0
1098 0
708 0
1342 0
1108 0
1019 0
1481 0
188 0
1360 0
404 0
921 0
270 0
442 0
2012 0
1199 0
1951 0
469 0
920 0
690 0
52 0
768 0
19 0
6 0
538 0
1458 0
682 0
1076 0
1152 0
1661 0
1263 0
1953 0
2025 0
1347 0
70 0
1085 0
875 0
742 0
1122 0
413 0
1000 0
816 0
1838 0
291 0
1935 0
296 0
449 0
58 0
1185 0
388 0
1620 0
1617 0
1990 0
811 0
1264 0
360 0
1445 0
1513 0
1904 0
2019 0
1716 0
624 0
798 0
1364 0
230 0
413 0
1914 0
2014 0
217 0
455 0
1108 0
1633 0
106 0
268 0
969 0
1954 0
1666 0
1374 0
50 0
18 0
850 0
1977 0
528 0
343 0
942 0
267 0
270 0
1867 0
1605 0
1522 0
1794 0
364 0
1690 0
308 0
1312 0
250 0
1134 0
564 0
279 0
1675 0
1418 0
612 0
1777 0
1509 0
1337 0
1413 0
442 0
113 0
1845 0
757 0
1448 0
153 0
1573 0
1589 0
130 0
833 0
823 0
1389 0
686 0
733 0
2032 0
1686 0
965 0
969 0
880 0
1947 0
625 0
97 0
560 0
1902 0
1956 0
1851 0
1935 0
1156 0
676 0
467 0
373 0
749 0
132 0
1519 0
2005 0
1220 0
1292 0
1771 0
1767 0
1426 0
394 0
504 0
907 0
206 0
1004 0
1408 0
1460 0
764 0
1687 0
1462 0
1269 0
704 0
1681 0
1329 0
676 0
1465 0
1602 0
496 0
106 0
493 0
1227 0
873 0
606 0
730 0
192 0
743 0
824 0
1188 0
530 0
499 0
569 0
313 0
1651 0
1196 0
114 0
825 0
1902 0
183 0
489 0
1666 0
1443 0
1041 0
1863 0
1630 0
1412 0
750 0
1195 0
413 0
605 0
9 0
660 0
292 0
1399 0
1922 0
1052 0
804 0
148 0
160 0
776 0
1174 0
903 0
25 0
1994 0
694 0
51 0
630 0
1429 0
1134 0
1179 0
1614 0
349 0
171 0
878 0
77 0
92 0
1185 0
85 0
1114 0
747 0
208 0
1593 0
717 0
947 0
18 0
1584 0
1331 0
1758 0
1482 0
901 0
458 0
565 0
130 0
15 0
1963 0
752 0
468 0
1260 0
1057 0
209 0
1719 0
1577 0
518 0
1298 0
738 0
140 0
329 0
295 0
1691 0
1971 0
894 0
1884 0
1249 0
1877 0
545 0
2025 0
1491 0
1406 0
650 0
1606 0
1000 0
1940 0
1608 0
1223 0
62 0
624 0
633 0
1390 0
384 0
1338 0
2016 0
2021 0
361 0
1433 0
63 0
1077 0
867 0
1743 0
1601 0
278 0
1627 0
479 0
1759 0
1911 0
1291 0
1255 0
679 0
1758 0
871 0
456 0
1223 0
87 0
1060 0
2031 0
906 0
534 0
628 0
1750 0
120 0
2034 0
1130 0
1830 0
1779 0
855 0
1550 0
429 0
819 0
1151 0
340 0
388 0
800 0
1420 0
303 0
993 0
934 0
927 0
1949 0
857 0
52 0
1132 0
126 0
276 0
1474 0
89 0
1890 0
967 0
2034 0
1920 0
956 0
727 0
650 0
1598 0
297 0
425 0
1252 0
924 0
603 0
246 0
717 0
612 0
482 0
1283 0
1821 0
1362 0
1680 0
1393 0
467 0
1744 0
386 0
568 0
285 0
2011 0
346 0
1153 0
1740 0
283 0
13 0
640 0
673 0
1808 0
1797 0
1384 0
1885 0
1665 0
2015 0
422 0
1221 0
1688 0
973 0
710 0
556 0
761 0
214 0
132 0
133 0
1836 0
1015 0
1017 0
1615 0
254 0
863 0
2005 0
702 0
1479 0
1125 0
1768 0
1914 0
1312 0
280 0
1130 0
1482 0
924 0
1109 0
843 0
1990 0
123 0
1140 0
110 0
1362 0
242 0
1964 0
1639 0
1854 0
1369 0
432 0
764 0
1171 0
1131 0
1198 0
901 0
1751 0
697 0
630 0
224 0
1913 0
1035 0
657 0
970 0
1158 0
77 0
144 0
358 0
32 0
28 0
63 0
1426 0
679 0
366 0
1148 0
313 0
1364 0
1155 0
903 0
798 0
1102 0
1520 0
447 0
1699 0
2006 0
1593 0
1796 0
2036 0
1235 0
1234 0
488 0
1506 0
1512 0
661 0
1363 0
310 0
322 0
406 0
230 0
343 0
1701 0
1664 0
1992 0
1973 0
417 0
811 0
1742 0
1389 0
1248 0
1572 0
1718 0
1450 0
56 0
1308 0
893 0
366 0
793 0
1598 0
464 0
1692 0
1686 0
105 0
800 0
716 0
1812 0
255 0
1775 0
1339 0
1727 0
1978 0
879 0
1222 0
1369 0
1770 0
663 0
1608 0
1754 0
1508 0
1551 0
1486 0
1450 0
935 0
1783 0
1766 0
1284 0
226 0
399 0
9 0
1446 0
672 0
1525 0
911 0
1217 0
414 0
627 0
849 0
1172 0
833 0
200 0
1053 0
1449 0
168 0
1890 0
1104 0
925 0
285 0
173 0
1671 0
404 0
809 0
517 0
193 0
1745 0
1126 0
296 0
1600 0
1587 0
1446 0
1530 0
284 0
805 0
1386 0
1672 0
719 0
994 0
1351 0
1725 0
1095 0
681 0
1350 0
1290 0
131 0
499 0
103 0
1843 0
1322 0
25 0
1977 0
462 0
923 0
884 0
332 0
114 0
912 0
749 0
1169 0
1885 0
572 0
1751 0
1547 0
1014 0
463 0
308 0
2034 0
82 0
1699 0
1197 0
1535 0
620 0
1751 0
233 0
945 0
981 0
78 0
1470 0
125 0
823 0
972 0
516 0
820 0
131 0
1469 0
1069 0
131 0
744 0
575 0
1544 0
974 0
1859 0
1383 0
249 0
555 0
1447 0
992 0
485 0
1079 0
1328 0
1690 0
341 0
1982 0
1941 0
1868 0
1300 0
2018 0
942 0
60 0
1970 0
1764 0
1433 0
1565 0
680 0
505 0
828 0
1769 0
1803 0
824 0
317 0
1238 0
1545 0
712 0
168 0
647 0
1005 0
1053 0
139 0
154 0
197 0
533 0
86 0
1370 0
561 0
102 0
347 0
1025 0
242 0
1278 0
221 0
193 0
1309 0
1912 0
349 0
308 0
1932 0
593 0
1660 0
1271 0
484 0
341 0
1772 0
1600 0
847 0
951 0
1746 0
407 0
2038 0
880 0
276 0
142 0
676 0
1838 0
1045 0
483 0
593 0
364 0
712 0
754 0
1916 0
272 0
895 0
516 0
1523 0
1522 0
1679 0
851 0
1005 0
1526 0
1748 0
1972 0
953 0
1966 0
449 0
315 0
1777 0
735 0
1379 0
139 0
403 0
372 0
162 0
1874 0
256 0
589 0
1806 0
386 0
1993 0
1085 0
319 0
1500 0
157 0
1770 0
387 0
1833 0
1257 0
1043 0
1447 0
498 0
1867 0
1460 0
744 0
2034 0
1454 0
115 0
820 0
1763 0
344 0
1493 0
590 0
952 0
1749 0
1627 0
659 0
262 0
646 0
1732 0
1816 0
1373 0
1414 0
926 0
1257 0
522 0
1001 0
1131 0
1088 0
1695 0
608 0
769 0
1651 0
201 0
1795 0
575 0
1192 0
1290 0
370 0
881 0
348 0
1835 0
426 0
1469 0
751 0
1095 0
321 0
1923 0
1735 0
164 0
726 0
424 0
1501 0
1008 0
345 0
488 0
700 0
1863 0
1961 0
196 0
797 0
97 0
979 0
1857 0
1852 0
962 0
482 0
645 0
1994 0
107 0
1457 0
1357 0
818 0
297 0
930 0
405 0
767 0
1792 0
315 0
1332 0
1769 0
1546 0
326 0
529 0
1224 0
487 0
786 0
311 0
312 0
640 0
1878 0
502 0
402 0
688 0
1157 0
102 0
160 0
1498 0
1809 0
1965 0
70 0
1990 0
1253 0
1475 0
1598 0
956 0
1001 0
1825 0
488 0
461 0
1577 0
1307 0
1462 0
358 0
396 0
1357 0
1999 0
1168 0
1332 0
1240 0
1943 0
574 0
421 0
1307 0
940 0
1922 0
597 0
1496 0
1336 0
1589 0
2003 0
433 0
208 0
785 0
1127 0
338 0
1675 0
1378 0
497 0
285 0
1493 0
793 0
287 0
957 0
1743 0
1540 0
1744 0
590 0
631 0
1156 0
1081 0
1678 0
867 0
148 0
1080 0
411 0
1712 0
1162 0
906 0
539 0
1139 0
1406 0
2029 0
1593 0
634 0
556 0
303 0
1442 0
587 0
1095 0
691 0
1534 0
624 0
204 0
764 0
1793 0
741 0
109 0
1916 0
1118 0
659 0
1636 0
1503 0
1367 0
62 0
1444 0
669 0
256 0
1143 0
1273 0
1956 0
262 0
270 0
361 0
1094 0
1479 0
144 0
1190 0
1073 0
451 0
1493 0
17 0
292 0
58 0
1039 0
591 0
1656 0
1031 0
618 0
869 0
135 0
1572 0
1688 0
1472 0
844 0
827 0
1443 0
1108 0
404 0
908 0
481 0
46 0
646 0
731 0
378 0
844 0
892 0
1337 0
1849 0
730 0
855 0
474 0
339 0
1084 0
960 0
867 0
1619 0
328 0
1992 0
5 0
765 0
1594 0
1424 0
697 0
674 0
1945 0
150 0
1488 0
239 0
873 0
801 0
557 0
429 0
1253 0
1987 0
2018 0
1637 0
567 0
1881 0
2005 0
1171 0
884 0
977 0
571 0
2015 0
1336 0
1622 0
1194 0
839 0
1556 0
1476 0
215 0
1502 0
946 0
785 0
1208 0
974 0
833 0
1130 0
829 0
423 0
118 0
50 0
235 0
825 0
1262 0
635 0
1806 0
914 0
1868 0
987 0
1108 0
1457 0
282 0
336 0
1726 0
1543 0
1654 0
1962 0
431 0
1888 0
1415 0
1192 0
1008 0
1603 0
288 0
1644 0
870 0
1309 0
1626 0
100 0
485 0
1804 0
530 0
1249 0
428 0
1220 0
247 0
187 0
365 0
1396 0
1876 0
1768 0
781 0
863 0
1222 0
1426 0
85 0
993 0
1990 0
752 0
1136 0
1758 0
1305 0
1665 0
141 0
1202 0
287 0
1706 0
26 0
1402 0
1219 0
1495 0
1711 0
1377 0
1028 0
929 0
1537 0
1103 0
479 0
1250 0
1566 0
1674 0
1112 0
538 0
235 0
2019 0
2011 0
140 0
568 0
47 0
645 0
1443 0
1719 0
1338 0
1880 0
1174 0
1408 0
1835 0
1326 0
1645 0
844 0
1823 0
624 0
1324 0
815 0
1039 0
941 0
1379 0
962 0
1312 0
96 0
680 0
1217 0
1756 0
856 0
869 0
1082 0
1780 0
816 0
281 0
494 0
202 0
33 0
1461 0
1949 0
357 0
1654 0
288 0
777 0
1274 0
790 0
393 0
1129 0
2010 0
2046 0
1771 0
1191 0
104 0
721 0
1817 0
408 0
1954 0
1194 0
654 0
1849 0
458 0
989 0
58 0
772 0
248 0
1485 0
1156 0
941 0
742 0
1668 0
2023 0
413 0
1507 0
448 0
1196 0
1235 0
415 0
153 0
90 0
659 0
709 0
1776 0
1027 0
782 0
728 0
904 0
127 0
57 0
1950 0
158 0
1620 0
344 0
44 0
1983 0
735 0
1832 0
113 0
1668 0
1792 0
1052 0
1357 0
1302 0
1819 0
1361 0
1241 0
282 0
558 0
1125 0
1195 0
234 0
789 0
588 0
465 0
418 0
26 0
1761 0
512 0
1324 0
808 0
431 0
179 0
634 0
668 0
1343 0
795 0
706 0
2038 0
899 0
1048 0
89 0
1670 0
34 0
1077 0
314 0
639 0
249 0
1331 0
685 0
463 0
1431 0
1658 0
39 0
1493 0
1981 0
456 0
1396 0
986 0
1581 0
291 0
323 0
1593 0
972 0
1156 0
1078 0
2008 0
1812 0
655 0
1971 0
731 0
40 0
620 0
1358 0
1281 0
786 0
55 0
306 0
1600 0
15 0
1485 0
1191 0
994 0
32 0
351 0
1017 0
1012 0
2025 0
2004 0
1550 0
183 0
1200 0
623 0
674 0
1451 0
1546 0
966 0
573 0
1456 0
368 0
1127 0
598 0
83 0
1927 0
1167 0
1312 0
380 0
805 0
1442 0
693 0
12 0
644 0
1158 0
1930 0
854 0
1684 0
1863 0
1730 0
1101 0
900 0
719 0
1619 0
340 0
708 0
1969 0
846 0
35 0
1907 0
690 0
1563 0
1517 0
1230 0
181 0
1257 0
68 0
412 0
1481 0
1875 0
1349 0
1371 0
1524 0
1062 0
122 0
944 0
79 0
852 0
1639 0
601 0
52 0
147 0
1191 0
492 0
635 0
478 0
1065 0
622 0
389 0
917 0
1648 0
1300 0
532 0
120 0
50 0
1423 0
482 0
230 0
111 0
176 0
1622 0
1858 0
28 0
353 0
1051 0
767 0
372 0
1995 0
862 0
1455 0
53 0
309 0
212 0
130 0
1124 0
531 0
779 0
902 0
1451 0
170 0
1457 0
1959 0
1134 0
838 0
1580 0
560 0
1858 0
1544 0
1102 0
1541 0
2044 0
1661 0
1029 0
1296 0
139 0
1874 0
1299 0
77 0
356 0
1590 0
1889 0
2023 0
1087 0
65 0
117 0
1340 0
277 0
1394 0
958 0
945 0
1307 0
1633 0
1356 0
1151 0
1858 0
64 0
1857 0
1518 0
1760 0
1020 0
395 0
1664 0
566 0
1272 0
1092 0
1165 0
1548 0
119 0
1913 0
1977 0
700 0
181 0
429 0
1787 0
975 0
1989 0
1625 0
1916 0
91 0
1543 0
1377 0
1969 0
499 0
42 0
231 0
1360 0
1934 0
1555 0
646 0
1879 0
1378 0
127 0
1374 0
424 0
304 0
56 0
740 0
1938 0
1780 0
1476 0
1981 0
1349 0
1462 0
157 0
1079 0
174 0
1622 0
1919 0
1151 0
647 0
1691 0
1505 0
2043 0
884 0
821 0
795 0
1256 0
1301 0
1436 0
166 0
1375 0
794 0
1333 0
238 0
1996 0
1222 0
1223 0
599 0
1418 0
342 0
325 0
1467 0
1082 0
1344 0
1625 0
398 0
1248 0
2037 0
721 0
479 0
169 0
1437 0
1645 0
476 0
328 0
548 0
252 0
1498 0
713 0
1384 0
1002 0
371 0
1773 0
699 0
448 0
1535 0
1659 0
523 0
255 0
1886 0
344 0
249 0
387 0
1890 0
934 0
1212 0
530 0
994 0
60 0
470 0
1987 0
651 0
552 0
1178 0
1537 0
1729 0
791 0
1964 0
1301 0
25 0
1999 0
32 0
868 0
14 0
1212 0
869 0
948 0
492 0
974 0
298 0
1061 0
125 0
1914 0
12 0
1316 0
618 0
1615 0
1085 0
828 0
576 0
921 0
304 0
856 0
612 0
1096 0
1842 0
1137 0
1218 0
78 0
27 0
451 0
386 0
1906 0
961 0
1558 0
310 0
295 0
1342 0
1260 0
1995 0
717 0
1549 0
1841 0
1289 0
800 0
1148 0
598 0
1829 0
1280 0
1008 0
1227 0
1527 0
1687 0
1273 0
201 0
1175 0
1164 0
1884 0
145 0
1260 0
188 0
769 0
1128 0
644 0
854 0
972 0
1375 0
2005 0
1708 0
1498 0
259 0
419 0
2002 0
71 0
1676 0
1032 0
148 0
74 0
16 0
1927 0
1888 0
1273 0
1042 0
349 0
1812 0
1513 0
145 0
1572 0
1477 0
182 0
19 0
262 0
1486 0
1859 0
1552 0
1680 0
1333 0
242 0
1133 0
121 0
1147 0
451 0
658 0
1587 0
279 0
602 0
417 0
511 0
28 0
249 0
55 0
832 0
2011 0
515 0
1865 0
1853 0
556 0
1926 0
263 0
1042 0
1290 0
290 0
1273 0
726 0
322 0
1176 0
1051 0
230 0
1607 0
243 0
117 0
1499 0
451 0
1704 0
38 0
132 0
859 0
626 0
1636 0
710 0
1977 0
1153 0
1629 0
1086 0
350 0
1361 0
1799 0
1979 0
1713 0
636 0
757 0
785 0
43 0
1261 0
424 0
15 0
209 0
1358 0
1859 0
527 0
1802 0
130 0
89 0
626 0
1940 0
1399 0
979 0
1037 0
1098 0
1038 0
989 0
1278 0
1686 0
877 0
1470 0
1392 0
967 0
137 0
363 0
408 0
1878 0
584 0
1729 0
1380 0
1111 0
1879 0
1287 0
933 0
268 0
1648 0
380 0
520 0
1833 0
183 0
895 0
1530 0
624 0
563 0
378 0
1247 0
766 0
626 0
464 0
1188 0
645 0
1387 0
66 0
82 0
1451 0
213 0
205 0
1656 0
1225 0
992 0
1204 0
1781 0
513 0
634 0
801 0
508 0
848 0
547 0
1678 0
1848 0
443 0
355 0
1266 0
1330 0
1160 0
738 0
1675 0
351 0
184 0
101 0
1996 0
47 0
699 0
755 0
851 0
904 0
931 0
1713 0
439 0
2003 0
885 0
1561 0
1052 0
1406 0
1386 0
416 0
899 0
1028 0
1304 0
851 0
1257 0
2040 0
1086 0
1876 0
1980 0
1950 0
902 0
1941 0
1274 0
1335 0
324 0
707 0
1603 0
1026 0
993 0
139 0
92 0
956 0
1850 0
140 0
2001 0
1950 0
1217 0
946 0
481 0
632 0
1790 0
1423 0
403 0
1184 0
479 0
2032 0
895 0
1354 0
1746 0
1848 0
918 0
436 0
166 0
522 0
1229 0
903 0
1438 0
61 0
1470 0
1880 0
1796 0
1658 0
511 0
2006 0
1488 0
2009 0
1166 0
1708 0
2017 0
110 0
1532 0
1916 0
163 0
1175 0
1269 0
1412 0
185 0
738 0
1381 0
1809 0
1426 0
511 0
660 0
391 0
818 0
680 0
16 0
934 0
1188 0
527 0
11 0
1552 0
1270 0
1275 0
1748 0
26 0
1975 0
236 0
103 0
1158 0
965 0
765 0
2009 0
1329 0
1885 0
678 0
1249 0
402 0
519 0
1774 0
1230 0
416 0
427 0
440 0
1615 0
1791 0
1317 0
796 0
1791 0
1981 0
1411 0
1482 0
1182 0
1781 0
1113 0
889 0
1111 0
1596 0
1705 0
402 0
1800 0
1270 0
747 0
863 0
1961 0
1205 0
1672 0
1040 0
967 0
1936 0
1717 0
1030 0
541 0
351 0
555 0
810 0
1132 0
1553 0
664 0
865 0
927 0
1357 0
1970 0
974 0
539 0
128 0
995 0
933 0
1477 0
1736 0
912 0
663 0
