Page IsModify
7 0
8 0
9 0
233 0
408 0
756 0
237 0
850 0
1005 0
490 0
649 0
544 0
338 0
982 0
829 0
716 0
481 0
51 0
547 0
661 0
738 0
183 0
860 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
493 0
865 0
834 0
567 0
685 0
682 0
358 0
117 0
947 0
107 0
354 0
516 0
667 0
691 0
826 0
815 0
310 0
343 0
459 0
576 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
793 0
855 0
904 0
949 0
908 0
434 0
150 0
653 0
944 0
158 0
639 0
819 0
191 0
407 0
13 0
660 0
472 0
625 0
237 0
892 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
682 0
493 0
156 0
499 0
83 0
244 0
616 0
625 0
421 0
851 0
324 0
875 0
882 0
487 0
519 0
287 0
431 0
240 0
985 0
266 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
523 0
227 0
242 0
563 0
628 0
442 0
819 0
821 0
307 0
279 0
197 0
567 0
901 0
747 0
703 0
751 0
246 0
415 0
768 0
142 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
613 0
428 0
95 0
852 0
632 0
285 0
813 0
256 0
429 0
53 0
661 0
732 0
76 0
11 0
231 0
18 0
594 0
672 0
80 0
976 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
386 0
110 0
256 0
101 0
133 0
587 0
866 0
499 0
402 0
333 0
588 0
457 0
349 0
977 0
894 0
481 0
838 0
11 0
82 0
884 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
817 0
47 0
1016 0
375 0
24 0
244 0
808 0
260 0
866 0
814 0
781 0
142 0
170 0
959 0
212 0
260 0
555 0
987 0
600 0
75 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
468 0
679 0
835 0
430 0
170 0
526 0
985 0
746 0
597 0
55 0
747 0
588 0
931 0
807 0
769 0
832 0
176 0
90 0
235 0
177 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
87 0
862 0
487 0
841 0
10 0
453 0
688 0
256 0
838 0
899 0
681 0
453 0
520 0
448 0
925 0
300 0
494 0
752 0
271 0
174 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
720 0
868 0
525 0
355 0
782 0
689 0
337 0
598 0
319 0
424 0
595 0
291 0
284 0
23 0
802 0
378 0
827 0
814 0
781 0
250 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
906 0
768 0
48 0
575 0
88 0
642 0
630 0
180 0
994 0
767 0
208 0
272 0
29 0
854 0
192 0
37 0
47 0
934 0
1010 0
221 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
130 0
656 0
382 0
585 0
991 0
960 0
728 0
502 0
900 0
998 0
987 0
29 0
313 0
113 0
220 0
457 0
974 0
477 0
333 0
435 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
410 0
187 0
37 0
761 0
605 0
882 0
598 0
772 0
124 0
733 0
590 0
842 0
355 0
103 0
643 0
808 0
439 0
271 0
284 0
976 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
282 0
251 0
596 0
479 0
578 0
75 0
374 0
82 0
768 0
423 0
487 0
411 0
64 0
703 0
364 0
136 0
521 0
865 0
401 0
470 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
594 0
31 0
355 0
65 0
169 0
21 0
347 0
501 0
97 0
75 0
47 0
238 0
37 0
505 0
268 0
628 0
703 0
644 0
568 0
151 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
751 0
874 0
525 0
990 0
292 0
269 0
51 0
791 0
883 0
667 0
65 0
926 0
128 0
785 0
982 0
402 0
880 0
812 0
369 0
657 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
167 0
565 0
470 0
691 0
528 0
473 0
521 0
459 0
896 0
284 0
475 0
352 0
375 0
964 0
250 0
720 0
462 0
481 0
980 0
914 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
384 0
641 0
203 0
881 0
353 0
936 0
276 0
1001 0
103 0
625 0
879 0
594 0
684 0
266 0
554 0
174 0
721 0
920 0
449 0
59 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
443 0
531 0
340 0
455 0
894 0
918 0
937 0
120 0
145 0
117 0
126 0
587 0
247 0
995 0
418 0
111 0
692 0
777 0
927 0
396 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
336 0
645 0
330 0
337 0
464 0
183 0
56 0
498 0
1002 0
619 0
832 0
307 0
962 0
763 0
176 0
577 0
962 0
974 0
903 0
647 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
187 0
37 0
474 0
123 0
220 0
1013 0
141 0
297 0
284 0
525 0
678 0
514 0
433 0
850 0
517 0
251 0
907 0
387 0
677 0
850 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
114 0
682 0
79 0
541 0
973 0
734 0
45 0
375 0
558 0
989 0
1011 0
776 0
667 0
868 0
955 0
701 0
264 0
218 0
624 0
40 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
852 0
140 0
799 0
655 0
824 0
723 0
666 0
346 0
640 0
499 0
587 0
754 0
504 0
590 0
283 0
288 0
400 0
659 0
682 0
506 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
382 0
978 0
65 0
986 0
43 0
243 0
750 0
787 0
192 0
916 0
59 0
473 0
821 0
662 0
639 0
253 0
743 0
443 0
630 0
813 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
958 0
749 0
604 0
291 0
445 0
347 0
577 0
252 0
956 0
192 0
826 0
780 0
173 0
299 0
423 0
962 0
687 0
876 0
908 0
209 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
183 0
507 0
827 0
601 0
469 0
702 0
634 0
280 0
443 0
977 0
561 0
60 0
312 0
742 0
936 0
910 0
384 0
219 0
771 0
133 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
632 0
151 0
712 0
783 0
356 0
244 0
997 0
48 0
987 0
265 0
239 0
681 0
306 0
940 0
722 0
156 0
665 0
585 0
875 0
225 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
206 0
249 0
35 0
20 0
477 0
425 0
570 0
638 0
928 0
575 0
942 0
466 0
995 0
384 0
33 0
137 0
974 0
639 0
295 0
885 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
1021 0
57 0
466 0
235 0
387 0
269 0
508 0
305 0
919 0
725 0
991 0
535 0
42 0
574 0
762 0
655 0
547 0
737 0
774 0
842 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
281 0
637 0
636 0
312 0
514 0
872 0
539 0
685 0
285 0
511 0
705 0
88 0
912 0
65 0
316 0
186 0
874 0
713 0
834 0
976 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
860 0
112 0
748 0
726 0
93 0
161 0
857 0
305 0
522 0
34 0
138 0
801 0
62 0
352 0
776 0
507 0
936 0
266 0
51 0
937 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
776 0
523 0
416 0
666 0
596 0
706 0
566 0
556 0
328 0
945 0
211 0
216 0
130 0
53 0
133 0
398 0
596 0
175 0
117 0
386 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
613 0
824 0
145 0
604 0
754 0
346 0
666 0
477 0
833 0
470 0
481 0
573 0
634 0
305 0
985 0
472 0
20 0
253 0
374 0
795 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
930 0
576 0
833 0
475 0
880 0
760 0
230 0
592 0
639 0
111 0
636 0
646 0
923 0
313 0
286 0
638 0
167 0
916 0
671 0
11 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
301 0
113 0
870 0
289 0
308 0
156 0
554 0
779 0
299 0
206 0
284 0
490 0
753 0
119 0
620 0
362 0
417 0
149 0
998 0
368 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
704 0
898 0
711 0
603 0
820 0
758 0
923 0
357 0
676 0
67 0
639 0
727 0
957 0
260 0
802 0
433 0
991 0
302 0
275 0
231 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
77 0
863 0
849 0
798 0
126 0
602 0
988 0
177 0
250 0
325 0
458 0
916 0
943 0
146 0
26 0
271 0
627 0
985 0
354 0
223 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
661 0
399 0
553 0
933 0
687 0
609 0
735 0
761 0
980 0
59 0
1008 0
312 0
438 0
689 0
194 0
701 0
53 0
1010 0
274 0
382 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
369 0
372 0
318 0
383 0
241 0
34 0
516 0
166 0
133 0
323 0
228 0
334 0
572 0
729 0
1010 0
1018 0
502 0
108 0
140 0
996 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
298 0
950 0
482 0
615 0
668 0
62 0
565 0
486 0
579 0
302 0
364 0
647 0
137 0
793 0
554 0
29 0
994 0
392 0
641 0
974 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
835 0
477 0
942 0
441 0
501 0
475 0
742 0
900 0
481 0
730 0
261 0
76 0
528 0
758 0
750 0
894 0
267 0
744 0
842 0
804 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
488 0
819 0
427 0
98 0
610 0
534 0
753 0
268 0
716 0
1011 0
449 0
466 0
813 0
519 0
778 0
939 0
409 0
482 0
675 0
921 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
919 0
787 0
488 0
565 0
374 0
172 0
930 0
169 0
828 0
310 0
135 0
426 0
923 0
124 0
692 0
729 0
655 0
584 0
410 0
824 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
833 0
818 0
82 0
692 0
295 0
581 0
667 0
822 0
340 0
944 0
573 0
822 0
540 0
881 0
674 0
484 0
661 0
45 0
547 0
919 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
346 0
989 0
725 0
906 0
437 0
147 0
781 0
370 0
636 0
125 0
129 0
318 0
20 0
941 0
294 0
230 0
241 0
636 0
886 0
819 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
234 0
864 0
836 0
277 0
926 0
653 0
635 0
498 0
405 0
944 0
674 0
895 0
671 0
869 0
24 0
440 0
506 0
93 0
667 0
270 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
319 0
257 0
869 0
54 0
494 0
374 0
656 0
523 0
271 0
753 0
503 0
469 0
816 0
698 0
103 0
103 0
482 0
647 0
1011 0
58 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
369 0
780 0
43 0
48 0
880 0
872 0
548 0
664 0
647 0
540 0
302 0
218 0
1023 0
325 0
269 0
143 0
858 0
310 0
972 0
997 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
999 0
624 0
624 0
699 0
880 0
554 0
498 0
280 0
420 0
597 0
764 0
558 0
97 0
70 0
39 0
1022 0
984 0
214 0
697 0
77 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
542 0
689 0
955 0
738 0
781 0
682 0
868 0
490 0
606 0
43 0
376 0
144 0
103 0
532 0
410 0
762 0
684 0
1022 0
111 0
703 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
885 0
573 0
525 0
806 0
327 0
472 0
836 0
923 0
189 0
133 0
158 0
419 0
273 0
36 0
782 0
193 0
869 0
12 0
994 0
287 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
918 0
30 0
976 0
304 0
384 0
861 0
792 0
674 0
300 0
948 0
287 0
940 0
257 0
613 0
358 0
669 0
680 0
68 0
727 0
336 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
681 0
624 0
92 0
727 0
609 0
563 0
316 0
1017 0
609 0
631 0
288 0
693 0
287 0
204 0
213 0
857 0
850 0
982 0
115 0
645 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
220 0
491 0
921 0
218 0
221 0
821 0
529 0
463 0
199 0
538 0
842 0
103 0
666 0
645 0
132 0
87 0
100 0
347 0
283 0
179 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
576 0
229 0
462 0
909 0
452 0
340 0
130 0
845 0
511 0
961 0
697 0
680 0
574 0
680 0
208 0
143 0
30 0
805 0
120 0
464 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
163 0
262 0
151 0
397 0
936 0
712 0
145 0
55 0
802 0
747 0
984 0
930 0
322 0
702 0
508 0
717 0
226 0
510 0
751 0
350 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
997 0
135 0
969 0
604 0
726 0
359 0
725 0
412 0
878 0
255 0
496 0
687 0
140 0
646 0
701 0
986 0
102 0
536 0
162 0
360 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
531 0
131 0
183 0
984 0
731 0
32 0
284 0
40 0
295 0
608 0
345 0
223 0
674 0
700 0
812 0
761 0
305 0
977 0
389 0
741 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
775 0
707 0
54 0
800 0
839 0
988 0
965 0
368 0
733 0
880 0
1004 0
291 0
730 0
460 0
658 0
620 0
877 0
569 0
110 0
118 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
385 0
37 0
806 0
684 0
621 0
398 0
535 0
638 0
320 0
995 0
269 0
672 0
953 0
258 0
183 0
367 0
228 0
666 0
951 0
955 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
684 0
550 0
947 0
640 0
126 0
276 0
1012 0
79 0
398 0
761 0
979 0
380 0
528 0
931 0
945 0
119 0
586 0
782 0
240 0
806 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
407 0
33 0
588 0
677 0
10 0
730 0
410 0
965 0
973 0
829 0
808 0
143 0
610 0
353 0
868 0
356 0
383 0
347 0
219 0
148 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
449 0
586 0
390 0
450 0
617 0
801 0
892 0
181 0
680 0
788 0
530 0
323 0
801 0
986 0
527 0
396 0
135 0
359 0
337 0
245 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
649 0
766 0
229 0
715 0
834 0
120 0
868 0
142 0
800 0
985 0
897 0
775 0
211 0
437 0
732 0
65 0
33 0
87 0
154 0
467 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
1019 0
567 0
853 0
447 0
30 0
906 0
399 0
862 0
842 0
207 0
481 0
837 0
459 0
332 0
766 0
689 0
484 0
628 0
243 0
930 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
688 0
505 0
318 0
591 0
57 0
156 0
461 0
695 0
248 0
1005 0
655 0
574 0
819 0
239 0
632 0
603 0
523 0
562 0
1002 0
879 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
506 0
543 0
171 0
813 0
885 0
464 0
992 0
645 0
332 0
458 0
490 0
250 0
177 0
993 0
507 0
66 0
217 0
434 0
106 0
477 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
328 0
289 0
14 0
396 0
519 0
114 0
222 0
1022 0
257 0
90 0
64 0
831 0
961 0
206 0
710 0
835 0
655 0
226 0
307 0
112 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
149 0
241 0
449 0
201 0
987 0
138 0
390 0
837 0
404 0
133 0
971 0
572 0
291 0
379 0
408 0
110 0
830 0
824 0
148 0
261 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
300 0
128 0
571 0
976 0
376 0
955 0
534 0
919 0
177 0
440 0
515 0
97 0
70 0
233 0
392 0
166 0
896 0
504 0
224 0
939 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
11 0
609 0
895 0
332 0
904 0
229 0
686 0
534 0
793 0
85 0
306 0
401 0
219 0
481 0
211 0
732 0
678 0
994 0
349 0
953 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
578 0
670 0
231 0
742 0
119 0
846 0
907 0
539 0
48 0
907 0
687 0
588 0
236 0
606 0
519 0
561 0
27 0
116 0
993 0
450 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
451 0
62 0
578 0
546 0
1004 0
260 0
260 0
718 0
293 0
78 0
880 0
103 0
322 0
654 0
522 0
626 0
816 0
92 0
273 0
738 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
1018 0
64 0
665 0
1014 0
647 0
447 0
904 0
969 0
368 0
733 0
211 0
13 0
559 0
415 0
821 0
821 0
117 0
563 0
661 0
439 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
606 0
671 0
935 0
1021 0
108 0
259 0
143 0
540 0
399 0
541 0
532 0
841 0
264 0
798 0
232 0
617 0
449 0
348 0
599 0
702 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
686 0
215 0
836 0
53 0
224 0
58 0
711 0
823 0
610 0
976 0
506 0
147 0
285 0
351 0
772 0
305 0
340 0
829 0
694 0
461 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
802 0
982 0
78 0
170 0
834 0
158 0
555 0
708 0
634 0
553 0
840 0
860 0
1023 0
185 0
332 0
356 0
872 0
1004 0
289 0
677 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
830 0
226 0
34 0
125 0
181 0
427 0
883 0
439 0
507 0
671 0
434 0
503 0
92 0
619 0
883 0
566 0
949 0
262 0
514 0
621 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
555 0
75 0
53 0
498 0
466 0
333 0
603 0
11 0
212 0
233 0
921 0
736 0
958 0
210 0
916 0
178 0
208 0
516 0
852 0
964 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
126 0
42 0
53 0
944 0
740 0
205 0
1004 0
81 0
950 0
894 0
272 0
402 0
570 0
402 0
773 0
202 0
505 0
691 0
445 0
972 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
153 0
163 0
964 0
795 0
191 0
425 0
507 0
510 0
122 0
190 0
47 0
44 0
774 0
1009 0
676 0
323 0
562 0
184 0
884 0
848 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
485 0
64 0
646 0
864 0
39 0
186 0
909 0
995 0
307 0
380 0
32 0
314 0
982 0
1012 0
383 0
784 0
660 0
744 0
844 0
398 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
345 0
370 0
903 0
580 0
178 0
154 0
1016 0
23 0
543 0
261 0
119 0
975 0
400 0
260 0
531 0
888 0
377 0
817 0
963 0
847 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
142 0
18 0
738 0
689 0
365 0
280 0
680 0
872 0
694 0
997 0
993 0
734 0
283 0
291 0
107 0
656 0
877 0
582 0
206 0
386 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
875 0
449 0
809 0
876 0
909 0
227 0
459 0
38 0
386 0
111 0
469 0
207 0
388 0
936 0
729 0
838 0
553 0
818 0
909 0
685 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
887 0
761 0
315 0
688 0
442 0
134 0
496 0
43 0
244 0
619 0
872 0
13 0
164 0
817 0
122 0
744 0
807 0
615 0
865 0
923 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
602 0
852 0
672 0
962 0
504 0
649 0
529 0
997 0
391 0
269 0
871 0
707 0
699 0
963 0
547 0
712 0
670 0
753 0
48 0
619 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
498 0
242 0
100 0
588 0
864 0
55 0
315 0
221 0
712 0
407 0
501 0
723 0
428 0
220 0
542 0
365 0
382 0
761 0
859 0
508 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
507 0
496 0
636 0
704 0
637 0
115 0
762 0
168 0
126 0
520 0
576 0
645 0
680 0
407 0
469 0
637 0
688 0
45 0
49 0
741 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
804 0
191 0
69 0
718 0
941 0
795 0
519 0
232 0
186 0
1016 0
540 0
518 0
70 0
165 0
69 0
597 0
303 0
982 0
530 0
868 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
403 0
546 0
869 0
447 0
950 0
820 0
421 0
610 0
734 0
115 0
469 0
26 0
150 0
809 0
554 0
548 0
112 0
996 0
469 0
378 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
192 0
621 0
834 0
385 0
216 0
33 0
165 0
575 0
479 0
1016 0
572 0
497 0
303 0
709 0
59 0
335 0
703 0
395 0
344 0
259 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
808 0
781 0
570 0
306 0
491 0
785 0
776 0
476 0
822 0
147 0
424 0
811 0
685 0
720 0
837 0
317 0
252 0
868 0
28 0
372 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
270 0
394 0
460 0
51 0
49 0
729 0
884 0
857 0
601 0
216 0
665 0
564 0
960 0
484 0
184 0
724 0
738 0
532 0
600 0
377 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
154 0
438 0
708 0
351 0
35 0
43 0
288 0
914 0
243 0
825 0
442 0
608 0
831 0
962 0
21 0
724 0
618 0
496 0
93 0
416 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
872 0
138 0
349 0
600 0
492 0
600 0
881 0
256 0
567 0
827 0
18 0
640 0
950 0
939 0
44 0
648 0
704 0
971 0
456 0
190 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
677 0
95 0
805 0
316 0
35 0
211 0
344 0
778 0
363 0
387 0
283 0
542 0
349 0
779 0
381 0
563 0
604 0
234 0
697 0
357 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
593 0
76 0
1005 0
579 0
686 0
682 0
259 0
318 0
370 0
240 0
580 0
274 0
1014 0
825 0
615 0
50 0
749 0
597 0
830 0
463 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
241 0
776 0
227 0
951 0
380 0
249 0
50 0
792 0
685 0
519 0
102 0
918 0
222 0
409 0
900 0
715 0
947 0
650 0
84 0
778 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
611 0
549 0
866 0
157 0
256 0
834 0
317 0
563 0
377 0
283 0
576 0
418 0
517 0
981 0
826 0
553 0
762 0
532 0
727 0
255 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
444 0
621 0
537 0
239 0
921 0
430 0
242 0
230 0
147 0
509 0
920 0
861 0
848 0
805 0
725 0
758 0
922 0
230 0
98 0
855 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
362 0
567 0
203 0
227 0
462 0
503 0
502 0
67 0
874 0
753 0
993 0
966 0
424 0
916 0
303 0
70 0
686 0
10 0
919 0
14 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
447 0
765 0
137 0
162 0
271 0
304 0
661 0
122 0
749 0
533 0
175 0
327 0
496 0
292 0
1002 0
224 0
366 0
86 0
1000 0
461 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
1001 0
953 0
990 0
99 0
57 0
287 0
169 0
80 0
248 0
510 0
626 0
402 0
643 0
371 0
1017 0
263 0
466 0
895 0
314 0
571 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
781 0
153 0
1013 0
748 0
479 0
436 0
203 0
989 0
788 0
851 0
841 0
577 0
678 0
241 0
878 0
249 0
579 0
627 0
704 0
13 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
21 0
570 0
556 0
91 0
