Page IsModify
161 1
77 0
916 1
617 1
67 1
881 0
409 1
93 1
834 1
643 1
861 1
996 1
1006 1
405 1
116 1
265 1
303 1
226 0
389 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
813 1
951 1
785 1
516 1
115 1
477 1
317 1
573 1
69 1
429 1
57 0
937 1
98 1
524 1
899 1
575 1
394 0
152 1
116 1
397 1
254 1
133 1
386 1
841 1
275 1
787 1
415 0
845 1
139 1
553 1
141 0
376 1
598 1
47 1
902 1
851 1
82 1
888 1
377 1
777 1
551 1
564 1
689 0
354 0
796 1
830 1
934 0
969 1
806 1
833 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
390 1
988 1
250 1
943 1
415 0
896 1
714 1
935 1
601 1
343 1
775 1
406 1
698 1
957 0
653 1
639 0
84 1
123 0
31 1
421 1
915 0
299 1
871 1
753 1
679 1
880 1
302 1
317 0
1021 1
91 1
188 1
209 1
365 1
409 0
919 1
318 1
691 1
317 1
343 1
572 1
808 1
615 1
791 0
520 1
131 1
180 1
961 1
310 1
394 1
922 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
696 1
822 1
376 1
161 1
413 1
764 0
784 1
741 1
552 1
766 1
392 1
225 1
608 1
63 1
646 1
636 1
689 1
862 1
673 1
966 1
373 1
896 0
800 1
914 0
438 1
71 1
430 1
674 1
433 1
286 0
511 0
55 0
253 1
38 1
324 1
206 0
635 1
852 1
667 1
523 1
768 1
443 1
824 1
888 1
349 1
967 1
523 1
642 1
766 1
161 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
596 1
804 1
134 1
373 1
280 0
329 1
420 1
709 1
593 1
932 1
87 1
874 1
592 1
287 1
709 1
582 1
494 1
346 0
380 0
387 1
515 1
681 1
115 1
559 0
838 1
142 0
736 1
58 1
517 1
197 1
296 1
109 1
371 1
493 0
55 0
593 1
864 1
531 1
53 1
979 1
907 1
535 1
554 1
229 1
727 1
298 1
999 1
296 0
364 0
600 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
649 1
702 1
583 1
1005 1
290 1
377 1
428 1
449 1
813 1
192 1
963 1
869 0
764 1
482 1
670 1
961 1
844 1
969 1
179 0
473 1
432 1
141 0
43 1
965 1
790 1
278 0
450 0
926 0
979 1
340 1
794 1
667 0
340 1
484 1
193 1
799 1
766 1
401 1
549 1
124 1
647 0
57 1
412 0
135 0
68 1
676 1
566 1
607 1
282 1
423 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
123 1
740 1
926 0
772 1
968 0
634 1
435 0
554 1
563 1
797 1
207 1
717 0
975 1
589 0
757 1
900 1
730 1
31 1
969 1
806 1
571 1
749 0
900 1
794 1
933 1
321 0
409 1
931 1
687 1
117 1
541 1
219 0
465 1
977 1
148 1
489 0
732 1
530 0
594 1
64 1
810 0
822 1
480 1
120 1
244 1
326 1
37 1
757 1
991 1
800 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
647 1
424 1
140 1
685 1
758 1
190 1
164 1
637 0
776 1
701 1
488 1
409 1
544 1
902 0
951 0
955 1
643 1
693 1
734 1
203 1
334 1
939 1
394 0
63 1
365 1
431 0
466 1
623 1
956 1
578 1
824 0
577 0
97 1
258 0
586 1
934 1
213 1
478 1
430 1
79 1
913 1
418 1
651 1
247 1
520 1
352 0
281 1
237 0
78 1
895 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
404 1
888 1
408 1
807 1
947 1
924 1
68 0
786 1
641 1
1002 1
922 1
716 1
573 1
679 0
520 0
996 0
583 1
151 1
67 1
249 1
36 1
435 0
513 1
952 1
424 1
409 1
711 1
314 1
265 0
718 1
233 1
496 1
925 0
350 0
789 1
817 0
381 0
527 1
332 0
605 1
934 1
560 1
777 1
212 1
492 1
950 0
153 1
784 0
324 1
620 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
545 0
432 1
400 1
807 1
747 0
373 0
615 0
145 1
590 1
519 0
250 1
525 1
923 1
238 1
815 0
636 1
145 1
131 1
300 1
77 1
942 0
305 0
918 1
282 1
457 1
375 1
414 0
363 0
65 0
83 1
645 1
520 1
71 1
931 1
534 0
1003 1
211 0
417 1
268 1
757 1
90 1
217 1
935 1
907 1
850 1
1002 1
987 1
219 1
113 1
149 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
495 1
459 0
433 1
84 0
956 1
393 1
914 1
791 1
545 1
357 1
944 1
279 1
554 1
833 0
274 0
797 1
750 1
817 1
272 1
990 0
656 1
673 1
678 1
226 0
274 1
847 1
388 1
44 0
323 1
216 1
271 0
335 1
114 1
716 1
1015 1
238 1
775 1
408 1
725 1
784 1
736 1
310 1
221 1
612 0
464 1
899 1
108 1
847 1
514 0
655 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
707 1
996 1
778 1
809 1
525 1
633 1
783 1
883 0
579 1
218 1
86 0
179 1
211 0
477 1
30 0
39 0
293 1
681 0
592 1
651 1
850 1
757 1
660 1
343 1
743 0
833 1
779 1
428 1
575 1
923 0
937 1
356 1
310 0
290 0
843 1
905 1
861 1
836 1
961 1
375 0
32 1
914 0
135 1
910 0
391 1
863 1
60 0
318 1
727 0
848 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
801 1
573 0
344 1
637 1
40 0
935 0
134 1
379 1
135 1
816 0
786 1
265 1
886 0
900 0
438 1
85 1
544 0
455 1
845 1
703 1
70 1
621 1
866 0
456 1
790 1
651 0
203 1
578 1
154 1
875 1
939 1
994 1
716 1
237 1
479 1
39 0
965 1
831 1
668 1
132 1
83 1
386 1
843 1
774 1
82 1
177 1
497 1
327 1
466 1
409 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
30 1
1020 1
132 0
272 1
890 1
856 1
905 0
1010 1
568 1
464 1
269 0
804 1
562 0
720 1
285 0
758 1
296 1
759 1
50 0
216 1
247 1
792 1
334 1
667 1
776 0
997 1
702 1
432 1
817 0
698 1
107 1
265 0
911 1
527 0
231 1
130 1
487 1
212 1
418 1
816 1
83 1
58 1
902 1
813 1
277 1
995 1
964 1
461 1
560 1
604 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
752 1
390 1
312 1
189 1
245 1
845 1
155 1
91 0
534 1
760 1
906 1
703 1
660 1
915 1
946 0
662 0
186 0
323 1
804 0
169 1
624 1
288 1
92 1
839 1
814 0
817 1
252 1
636 1
719 1
472 1
564 1
477 1
850 0
539 1
650 0
745 1
163 1
552 1
642 1
337 1
110 1
357 1
208 1
652 0
964 1
97 1
79 1
277 1
587 1
109 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
222 0
557 0
328 1
461 1
905 0
878 1
327 0
293 1
663 0
347 1
661 0
908 0
451 1
53 0
676 1
615 1
103 1
480 1
137 1
740 1
213 1
354 1
618 1
736 1
913 1
732 0
468 1
565 1
223 1
306 1
699 1
882 1
481 1
615 1
143 1
831 1
898 1
1012 0
738 1
554 1
696 1
828 1
227 1
165 1
821 1
315 1
545 0
166 1
94 1
345 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
896 1
776 0
840 1
530 0
342 1
610 1
53 0
153 1
930 0
130 1
849 1
615 1
710 1
539 0
257 0
882 0
874 1
801 1
600 0
715 1
424 1
478 1
975 1
274 1
667 1
472 1
905 1
995 1
351 1
989 1
857 1
871 0
466 0
549 1
345 1
508 1
503 1
532 1
1011 1
512 0
694 0
907 1
334 1
413 1
202 1
767 1
581 1
171 1
328 1
229 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
932 0
935 1
602 0
755 1
473 0
274 1
655 1
223 1
679 1
279 0
934 1
49 1
300 1
592 1
37 1
34 1
754 0
817 1
312 1
900 1
785 1
528 1
192 1
420 1
563 0
185 1
387 0
482 0
479 1
1005 1
205 1
584 0
502 0
114 0
394 0
468 1
335 1
359 1
691 0
919 1
504 1
862 1
237 1
144 1
180 0
133 1
830 1
430 1
168 1
739 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
295 1
882 1
157 1
231 1
675 1
309 1
394 1
273 1
232 1
134 1
785 0
249 1
959 1
396 0
35 1
98 1
372 1
877 1
181 1
309 1
481 1
787 1
73 1
428 1
600 1
878 1
481 1
40 1
182 1
62 1
764 1
120 1
790 1
121 1
784 1
42 1
862 0
72 1
109 1
910 1
314 1
251 0
179 1
79 1
896 0
913 1
481 1
325 1
118 0
762 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
812 0
337 1
464 1
749 0
620 1
986 1
815 1
110 1
465 1
739 0
723 1
997 1
319 1
885 1
780 1
931 1
397 1
392 0
373 1
1002 1
515 1
765 1
561 1
898 1
796 1
890 1
910 1
251 1
337 1
121 1
347 1
349 1
635 1
164 1
671 1
377 1
50 1
721 1
334 1
914 1
439 1
977 1
590 1
417 1
87 0
145 1
903 1
380 0
648 0
138 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
247 1
901 0
405 1
896 1
556 1
824 0
513 1
702 1
300 1
794 1
917 1
376 0
499 0
780 1
382 1
471 1
419 1
976 1
50 1
346 1
583 1
196 0
479 0
595 1
348 1
641 1
938 1
592 1
546 1
163 1
677 1
869 1
573 1
338 1
715 1
179 1
968 1
785 0
630 1
55 1
176 1
1023 0
600 1
393 1
78 1
633 1
109 1
444 1
256 0
894 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
390 0
631 1
710 1
389 0
522 1
834 1
394 1
71 1
691 1
776 0
63 0
696 1
692 1
208 1
633 1
744 1
596 0
828 1
767 1
310 0
320 0
151 0
119 1
265 1
894 1
352 1
644 1
539 1
636 1
739 1
918 1
888 1
697 0
225 1
100 1
563 1
711 1
567 1
438 1
845 1
165 1
217 1
190 1
77 1
608 1
144 1
270 1
759 0
122 1
394 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
829 1
685 1
455 0
788 1
60 1
538 1
682 0
391 1
70 1
723 1
698 1
398 1
642 1
508 1
789 1
529 1
76 1
275 1
194 1
184 1
147 1
968 0
1010 1
497 0
286 1
830 1
585 0
292 1
192 0
253 1
936 1
735 1
186 1
438 1
180 1
616 0
767 1
863 1
608 1
426 1
379 1
224 1
692 1
621 1
165 1
580 1
689 1
413 1
111 1
272 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
619 1
984 0
919 1
994 1
72 1
388 1
284 1
129 1
118 1
494 1
513 1
934 1
551 0
954 1
697 1
583 0
456 1
89 0
511 0
353 1
976 1
217 1
265 1
199 1
167 1
40 1
732 0
445 1
136 1
723 1
323 1
754 1
341 1
106 1
359 1
770 1
488 1
948 1
985 1
219 1
434 0
697 1
663 1
805 1
358 1
936 1
926 1
685 1
1011 1
144 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
522 1
769 1
563 1
208 1
335 1
609 1
472 0
255 1
687 1
843 1
376 0
968 0
408 1
625 1
613 1
343 1
689 1
482 1
240 1
697 0
64 1
347 0
916 1
827 1
743 1
449 1
159 0
544 1
110 1
232 0
844 1
367 1
986 1
33 0
681 1
522 1
741 1
795 1
122 0
834 0
431 1
269 1
993 1
482 1
403 1
338 1
386 1
105 1
117 1
643 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
491 1
558 1
493 1
221 1
484 1
267 0
516 1
238 1
100 1
34 1
511 0
876 0
303 0
422 0
305 1
1022 0
1003 1
693 1
922 1
827 1
224 0
865 1
556 1
162 0
209 1
933 1
947 0
521 1
560 1
70 0
902 1
358 0
625 0
359 1
428 1
444 1
793 1
312 1
783 1
335 1
93 0
504 1
412 1
467 0
402 1
577 1
501 0
985 1
652 1
363 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
805 1
642 1
926 1
125 1
536 0
138 1
965 1
346 1
978 0
710 1
578 0
991 1
693 1
848 1
169 1
840 1
98 1
881 1
687 1
549 1
768 1
447 1
332 0
245 1
440 1
469 1
333 1
426 0
502 0
759 1
281 1
779 0
162 0
204 0
685 1
627 1
105 1
333 0
904 0
537 1
846 1
833 1
663 1
648 0
899 1
879 1
993 1
368 1
424 1
56 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
413 1
662 1
855 0
526 1
776 1
197 1
284 1
403 1
225 1
646 1
584 1
209 1
599 1
268 0
146 1
710 1
465 1
526 1
709 0
987 1
930 0
125 1
30 1
375 1
612 1
546 1
990 1
76 1
140 1
690 0
213 1
379 1
336 1
117 1
813 1
623 1
422 1
924 1
978 1
490 0
624 1
176 1
50 1
789 1
644 0
483 1
92 1
418 1
123 0
125 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
785 1
988 1
446 1
193 1
589 1
745 0
112 1
1021 1
82 1
206 1
221 0
452 1
383 1
727 0
848 1
919 1
901 1
384 1
81 1
742 1
66 0
562 1
203 0
456 1
331 1
571 1
294 0
714 0
542 1
866 1
345 0
650 1
460 1
996 1
555 1
597 1
389 1
307 1
442 1
233 1
337 0
404 1
287 1
380 0
248 1
747 1
828 1
350 1
33 1
866 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
236 1
234 1
402 1
459 1
485 1
973 1
269 1
1016 1
771 1
921 0
791 1
506 1
473 1
543 1
259 1
233 1
122 1
301 1
652 1
335 1
132 1
498 1
818 1
45 1
132 1
816 1
429 1
382 1
113 1
367 1
833 0
313 0
421 1
337 0
756 0
549 1
351 1
400 1
184 1
946 1
535 1
445 1
161 0
283 1
465 1
362 1
112 1
862 1
923 1
603 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
292 1
465 0
49 1
239 1
150 1
268 0
147 0
909 0
285 0
101 1
795 1
99 1
923 0
730 1
236 1
864 1
671 1
139 0
98 1
364 1
159 0
683 1
493 1
583 1
352 1
266 0
496 1
360 0
560 0
342 1
461 1
316 1
907 1
154 1
476 1
160 1
343 0
549 1
642 1
769 1
124 1
290 1
263 1
471 1
664 1
74 1
889 1
419 0
672 1
272 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
911 1
768 0
647 1
982 1
907 1
502 0
1006 0
48 1
530 1
701 1
754 1
524 1
748 1
120 0
212 1
209 1
877 1
639 1
493 1
457 1
321 1
475 1
559 0
559 1
201 1
205 0
640 1
948 1
105 0
308 1
621 0
338 0
51 1
244 1
742 1
31 1
421 1
456 1
372 1
723 1
994 1
751 1
751 1
869 0
661 0
577 1
945 1
541 1
345 1
452 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
31 1
466 0
426 1
446 0
183 1
669 0
875 1
863 1
835 1
199 1
610 0
460 1
792 1
330 1
239 1
45 1
708 0
971 1
242 1
680 1
665 1
580 0
769 1
343 1
463 1
913 1
319 1
871 1
72 1
178 1
46 1
568 0
758 1
232 1
262 1
519 1
614 0
485 1
704 0
811 1
957 1
522 1
634 1
831 1
709 0
634 1
848 1
879 0
571 1
795 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
159 1
421 1
210 0
47 0
277 1
929 1
609 1
156 1
392 1
200 1
250 1
897 1
520 0
450 1
76 1
423 1
165 1
774 1
994 0
205 1
732 1
97 1
581 1
902 0
574 1
405 1
630 1
169 0
927 1
820 0
123 1
572 1
605 1
280 1
802 1
119 1
532 1
773 1
848 1
598 0
944 1
163 1
649 1
268 1
922 0
504 1
328 1
107 0
710 1
141 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
48 1
324 0
240 1
913 0
538 1
733 1
983 1
52 1
377 1
154 1
921 1
527 1
971 0
687 1
170 1
321 1
730 1
91 1
195 1
280 1
939 1
49 1
705 1
379 1
1005 1
698 1
326 1
407 1
262 1
989 1
297 1
107 0
511 1
643 1
255 1
815 1
307 1
602 1
576 1
229 1
817 0
501 1
627 0
747 0
234 1
685 1
606 1
633 1
821 0
1018 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
788 0
185 1
486 1
319 1
454 1
717 1
596 1
716 1
531 1
689 1
271 1
357 1
615 1
841 1
422 1
173 0
259 0
608 0
99 1
324 1
418 1
969 1
394 1
784 1
392 1
63 1
308 1
192 1
319 0
790 1
867 1
406 1
737 1
116 1
164 1
938 1
642 1
380 1
38 1
584 1
705 0
868 1
195 1
190 1
579 0
122 1
554 1
65 1
949 1
465 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
264 1
995 1
366 0
491 1
534 1
870 1
632 1
295 1
596 1
353 1
299 1
81 1
919 0
243 1
846 1
425 0
142 1
208 1
903 1
745 1
250 1
216 0
918 1
448 1
922 1
583 1
976 1
525 1
199 1
693 1
818 1
346 0
134 1
726 1
235 1
185 1
332 0
87 1
144 1
492 1
797 1
90 1
732 1
630 1
303 1
593 1
306 1
553 1
180 1
427 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
873 1
435 1
931 1
275 1
181 1
180 1
639 1
836 1
620 1
348 1
750 0
391 1
723 1
188 0
600 0
550 1
921 1
830 1
401 1
409 1
710 1
197 1
958 1
1014 1
160 1
688 1
536 1
267 1
587 1
310 1
864 1
981 1
592 0
431 1
136 1
969 1
829 1
117 1
165 1
713 0
916 0
136 1
911 0
1006 1
823 1
844 0
738 1
328 1
1008 1
382 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
192 1
463 0
866 0
957 1
741 1
59 1
926 0
472 1
999 1
579 1
702 1
104 1
214 1
863 0
662 0
915 1
207 0
184 1
378 1
111 1
119 1
350 1
702 1
666 1
853 1
963 1
429 1
133 1
717 0
122 0
172 1
967 1
488 1
907 1
506 1
292 1
670 1
719 1
447 1
528 1
489 1
105 1
854 0
825 1
57 1
362 1
261 1
216 1
873 1
65 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
917 1
608 1
641 1
656 1
111 1
294 1
170 1
722 1
163 1
995 1
995 0
910 1
776 1
39 1
824 1
878 0
136 1
747 1
680 1
791 1
439 0
954 1
230 1
252 1
537 0
929 0
108 1
386 0
113 1
674 1
187 1
745 1
469 1
832 1
633 1
603 0
438 0
509 1
379 1
1000 1
632 1
940 0
539 1
563 1
775 1
838 1
283 1
773 1
856 1
622 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
944 1
503 1
659 1
98 1
294 1
521 1
166 1
90 1
97 1
110 1
683 1
711 1
605 1
623 1
180 1
809 1
67 1
317 1
673 1
288 1
845 1
840 1
598 1
999 1
485 1
547 1
409 1
99 1
578 1
959 0
365 0
641 0
759 1
808 1
639 1
82 1
282 1
291 0
640 0
771 1
471 1
203 0
1015 0
208 1
781 1
107 1
376 1
360 0
834 1
169 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
901 0
916 0
270 1
735 0
194 1
568 1
267 0
718 1
201 1
456 1
744 1
538 1
82 1
386 1
730 0
334 0
833 0
380 1
778 1
790 1
315 1
689 0
76 1
655 1
411 1
101 1
580 1
459 1
604 0
271 1
969 1
479 1
424 0
908 1
88 0
698 0
426 1
496 0
793 1
878 1
634 0
728 1
1016 1
473 1
289 1
710 1
712 1
468 0
147 1
969 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
966 1
805 1
764 1
178 0
831 1
455 1
238 1
716 0
711 1
549 1
40 1
846 1
583 0
665 0
253 1
777 1
983 0
63 1
41 1
349 1
904 0
618 1
989 1
701 1
464 1
56 1
576 1
104 0
628 1
800 0
612 1
377 1
157 1
578 1
515 1
88 1
742 1
1012 1
368 1
211 0
144 0
661 1
931 1
494 0
163 1
433 0
918 1
786 1
837 1
886 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
700 1
716 1
547 1
88 1
336 0
930 1
528 1
445 0
200 1
909 1
658 1
786 1
982 1
489 1
477 1
301 1
888 1
520 1
599 0
797 1
296 1
432 1
824 1
326 1
529 0
959 1
713 0
506 0
649 0
980 1
554 1
194 1
520 1
920 1
151 0
700 1
363 1
224 1
145 1
939 0
671 1
83 1
521 1
387 1
982 1
995 1
335 1
866 1
170 0
838 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
710 1
338 1
528 1
676 1
797 0
102 1
416 1
534 0
490 1
225 1
317 1
157 1
907 1
69 1
105 1
280 0
156 1
308 1
1004 1
583 1
558 1
656 1
590 0
109 1
483 1
959 0
314 0
620 1
372 1
240 1
845 1
878 1
242 1
775 1
86 1
468 1
998 1
314 1
356 1
318 1
962 1
393 0
412 1
826 1
878 0
604 0
672 1
58 1
505 1
802 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
980 1
246 1
351 1
694 0
1001 1
39 1
