Page IsModify
529 0
858 1
257 0
538 0
295 1
763 0
444 1
679 0
512 0
154 0
173 0
175 0
498 1
14 0
701 0
414 0
182 0
725 0
605 0
1013 0
329 1
85 0
938 0
256 1
290 0
974 0
337 0
775 1
1012 0
263 0
210 1
439 1
108 0
948 1
343 1
731 0
767 0
943 0
362 0
677 1
494 0
940 0
46 0
832 0
316 0
924 0
42 0
413 0
804 0
709 0
20 0
302 0
749 1
558 0
986 0
715 0
950 0
224 1
881 1
920 1
312 0
544 0
975 0
176 1
321 1
674 0
119 0
877 0
931 0
863 1
541 1
1005 0
560 0
420 0
971 0
515 0
934 0
490 0
806 1
534 1
202 0
949 0
855 0
105 0
377 0
873 0
505 1
779 0
263 0
228 0
122 0
619 1
980 0
252 0
534 0
498 0
872 0
524 0
771 1
725 0
31 1
1002 0
56 0
986 0
307 0
37 0
72 0
739 1
440 0
285 0
382 0
425 0
350 0
626 0
496 1
812 0
632 1
728 0
215 0
830 0
209 0
849 0
32 0
703 0
921 1
551 0
200 0
658 0
190 0
749 0
349 1
267 1
251 0
306 0
814 1
664 0
395 0
60 0
575 0
462 0
741 1
266 0
717 0
313 1
780 1
82 0
974 0
760 0
902 0
57 0
323 1
907 0
693 0
184 0
465 0
121 0
909 0
80 0
171 0
972 0
758 0
331 0
590 0
226 1
759 0
731 0
271 1
81 0
918 0
395 0
695 1
687 0
62 0
709 1
35 0
543 0
359 0
954 0
508 0
428 1
650 0
129 0
267 0
991 0
935 0
742 1
530 1
656 1
785 1
387 1
325 0
299 0
805 0
1 0
413 0
956 0
520 0
262 0
462 0
683 0
426 0
77 0
629 1
932 0
467 0
31 1
328 0
635 0
935 0
892 0
989 0
752 0
864 0
640 0
554 0
612 0
709 0
98 1
623 1
522 0
468 0
817 0
528 0
313 0
281 0
197 0
866 0
663 0
79 0
286 0
512 0
583 0
320 0
854 0
612 0
514 0
375 0
562 0
852 0
524 1
290 0
235 1
296 1
509 0
408 0
453 1
613 1
476 0
485 0
281 0
90 0
530 0
702 1
377 0
895 0
241 0
935 0
363 1
649 0
24 0
381 0
95 0
539 1
373 0
222 1
766 0
892 1
411 1
5 0
15 1
219 0
499 0
471 0
12 0
894 0
471 1
933 0
495 0
782 1
386 0
469 0
417 0
893 1
158 1
846 0
932 1
929 0
597 0
52 1
923 1
378 0
634 1
540 0
822 0
21 0
214 0
987 1
311 0
143 0
615 1
671 0
973 0
337 0
699 0
812 0
692 0
688 1
978 0
697 0
605 1
617 0
729 0
302 0
896 0
507 1
151 1
456 0
908 0
163 0
314 0
563 0
806 0
838 0
783 0
292 0
327 0
932 1
888 1
109 1
571 0
412 0
274 0
784 0
165 0
821 0
96 0
369 0
567 0
956 0
886 0
182 0
429 0
521 0
971 0
1012 1
294 0
52 0
964 0
732 1
88 0
699 0
841 0
92 0
573 0
31 0
583 0
198 1
76 0
940 0
528 0
109 0
799 1
318 1
715 1
733 0
176 0
335 0
966 0
677 0
720 0
197 0
358 0
930 0
286 1
553 0
28 0
845 0
959 0
614 0
281 0
599 0
771 0
86 0
513 0
336 1
406 0
19 0
158 0
429 0
168 0
655 0
510 0
452 0
718 0
524 0
941 1
953 1
717 0
807 0
216 0
360 0
116 1
707 0
987 0
1005 0
432 0
364 0
440 1
297 0
1011 1
560 1
1009 0
465 1
509 0
375 1
328 0
138 0
844 0
361 0
915 0
828 0
804 0
753 0
954 0
445 0
527 0
360 1
993 0
893 0
759 0
100 0
723 0
214 0
10 0
93 0
577 0
557 1
549 0
810 1
37 0
837 0
73 0
857 0
98 0
374 0
540 0
165 1
91 0
859 0
944 1
244 1
129 1
602 1
897 0
496 1
669 0
616 0
60 0
344 0
756 0
440 0
649 1
171 1
338 0
571 0
784 0
656 0
236 0
452 0
249 0
619 1
170 0
932 1
18 0
665 0
273 0
992 0
262 0
560 0
71 0
342 0
591 0
683 0
582 0
67 0
503 0
754 0
5 1
630 0
872 0
125 0
1010 1
121 0
271 0
520 0
435 0
695 0
786 0
930 0
55 0
370 0
154 0
592 0
370 0
158 1
486 1
763 0
876 0
656 0
486 1
766 0
760 0
949 0
419 0
360 0
916 0
783 1
404 0
249 0
723 0
87 0
46 0
607 0
124 0
103 1
141 0
104 0
584 0
906 0
20 0
278 0
572 0
244 0
106 0
600 0
46 0
114 0
713 0
236 0
853 0
119 1
144 0
368 0
540 0
211 0
379 1
525 0
802 0
385 1
629 0
205 0
604 1
135 0
795 1
392 0
13 0
389 0
28 1
966 0
815 1
61 0
877 0
641 0
7 0
192 0
340 0
554 0
220 0
412 0
983 0
711 0
1003 0
617 0
548 0
218 0
711 0
981 0
668 0
562 0
960 0
1023 0
12 0
161 1
707 0
121 0
771 0
781 1
729 0
87 0
513 0
321 0
740 0
727 1
195 1
837 0
873 0
789 0
836 0
265 1
131 0
259 0
1023 0
982 0
775 0
616 0
996 0
564 0
587 0
561 1
290 0
350 0
28 0
705 0
1000 0
435 0
493 0
757 0
809 1
989 0
408 0
100 0
497 1
10 0
761 0
990 0
727 0
409 0
906 0
926 0
132 0
736 0
582 0
478 0
681 0
911 0
484 0
286 1
41 0
720 0
709 0
589 0
58 0
180 0
114 1
696 0
406 0
796 0
118 0
518 0
364 0
127 0
188 1
283 0
113 0
379 0
333 0
205 0
566 0
40 0
649 0
342 0
382 0
316 1
553 0
656 0
647 0
614 0
361 0
21 0
434 0
825 1
686 0
264 0
10 0
564 0
368 0
6 0
626 1
422 0
723 1
385 0
78 0
454 0
813 1
92 0
975 0
352 1
892 0
344 0
721 0
236 0
328 0
873 0
998 0
722 1
93 0
630 0
560 0
299 0
466 0
662 1
238 0
326 0
83 1
180 0
566 0
106 0
698 0
337 0
750 0
140 0
530 0
674 1
234 0
990 0
915 0
301 1
324 0
928 0
395 0
746 1
339 0
280 0
711 0
876 0
740 0
708 0
598 0
298 0
910 0
233 0
77 0
99 0
175 1
715 0
72 0
412 0
87 0
392 0
250 0
313 1
96 0
95 0
565 0
834 0
977 0
218 0
384 0
964 0
158 0
546 1
203 0
403 0
460 0
528 0
74 0
292 0
612 0
146 0
999 0
959 0
196 0
165 0
654 1
116 0
280 0
807 1
235 0
496 0
1003 1
198 1
46 0
843 0
813 1
904 1
858 0
393 0
959 0
986 0
484 0
998 1
647 0
4 0
156 0
647 0
454 0
402 0
931 0
18 0
907 1
919 0
323 0
682 0
478 0
750 0
809 1
156 0
854 0
689 0
826 0
488 0
411 1
867 1
427 0
860 0
817 0
982 1
777 1
56 0
911 1
299 0
567 0
53 0
996 1
326 0
840 1
852 0
428 0
887 0
178 1
418 0
838 0
389 0
506 0
488 0
41 1
37 1
945 0
418 0
186 0
817 1
678 0
118 0
120 1
832 0
730 1
207 0
939 0
318 0
611 0
859 0
580 0
405 0
91 0
98 1
549 0
600 0
930 0
286 1
941 0
687 1
978 0
378 0
138 1
630 0
553 0
903 0
427 0
116 0
602 0
905 0
643 0
348 0
860 1
326 0
263 0
149 0
33 0
695 0
222 0
979 0
73 0
568 1
445 1
842 1
951 0
286 0
474 1
808 0
992 0
914 0
566 0
670 0
808 0
282 0
397 1
45 0
310 0
743 0
390 0
811 0
976 1
527 1
395 1
1005 0
883 1
581 0
705 0
371 1
314 1
489 1
555 0
179 1
653 0
623 0
798 0
649 0
531 0
430 0
768 0
309 0
961 0
211 0
319 0
619 0
281 0
6 0
200 1
903 0
641 0
606 0
828 0
906 0
787 1
4 0
868 0
437 0
174 0
262 1
129 1
511 0
188 0
299 0
111 0
459 1
4 0
274 1
834 0
114 1
97 0
171 0
723 0
125 0
548 0
368 0
421 1
544 0
402 0
470 0
607 0
123 0
350 0
593 0
675 0
1005 1
698 0
923 0
406 1
845 1
404 0
506 0
882 0
484 0
544 0
933 0
811 0
301 0
635 0
121 0
69 0
210 0
221 0
250 0
827 1
1015 0
155 0
368 0
273 0
53 0
906 0
141 0
326 0
846 1
270 0
788 0
758 0
410 0
1021 0
394 0
503 1
824 0
173 0
589 0
927 0
283 1
459 0
437 1
260 0
759 0
490 0
909 0
357 1
895 0
304 1
276 1
338 0
642 1
340 0
927 0
390 0
487 0
709 0
704 0
718 0
907 0
64 1
852 0
208 0
467 0
907 0
15 1
146 1
205 0
299 0
576 0
769 0
676 0
185 0
105 0
1014 0
979 1
84 0
879 0
93 0
347 0
826 1
141 0
411 1
124 0
577 0
285 1
213 0
769 0
593 1
251 0
341 0
203 0
771 0
466 0
213 0
532 0
156 0
251 0
592 0
639 0
503 0
808 1
55 0
551 0
389 0
327 0
373 0
706 0
378 0
896 0
316 1
413 0
231 0
406 1
735 0
745 0
839 0
80 0
265 0
767 0
647 0
65 0
179 0
60 0
468 0
239 0
150 0
989 0
819 1
978 0
429 0
172 1
779 1
69 0
345 0
620 0
49 1
98 0
172 0
785 1
460 0
705 0
108 0
356 1
506 1
622 0
819 0
901 0
539 0
533 0
538 0
329 0
765 0
522 0
119 0
440 0
216 0
188 0
987 1
907 1
37 0
967 0
316 0
515 0
455 0
129 0
149 0
293 0
478 0
720 0
122 0
609 0
446 0
661 0
180 0
2 0
257 0
964 1
342 0
882 0
654 0
633 0
612 0
963 1
811 0
7 0
823 0
808 0
660 0
462 0
387 0
625 0
798 0
598 0
39 1
620 0
409 0
904 0
503 0
828 1
144 0
432 0
422 0
877 0
599 0
94 0
558 0
678 0
741 1
414 0
160 0
556 0
830 0
816 0
570 1
571 0
618 0
630 0
66 1
354 1
397 0
360 0
834 0
563 0
634 0
464 0
40 1
952 0
46 0
767 0
668 0
346 0
287 0
688 0
773 0
50 0
822 0
318 1
103 0
464 0
94 1
835 1
287 1
820 0
305 0
335 0
296 1
74 1
832 0
898 1
871 0
474 0
458 0
447 0
733 0
422 0
389 1
365 0
858 0
847 0
846 0
749 0
241 1
186 0
674 0
155 1
754 0
348 0
423 1
644 0
338 0
386 0
680 0
620 0
907 0
232 0
234 1
52 1
978 0
678 0
914 0
620 0
682 0
560 1
720 0
316 0
586 0
763 0
195 0
93 0
453 0
723 0
228 0
195 0
304 1
827 0
559 0
191 0
486 1
979 0
255 1
503 0
368 1
228 0
477 0
658 0
361 0
452 0
301 0
572 0
156 0
324 0
943 0
714 0
356 0
203 1
548 0
646 1
428 0
959 0
251 0
663 0
413 0
1008 0
523 0
675 0
675 1
917 0
388 0
50 0
26 0
617 0
547 0
42 1
960 0
803 0
961 1
924 0
105 0
594 0
716 0
236 0
763 0
728 0
42 0
1017 1
665 0
465 0
153 0
220 0
103 0
42 0
369 0
417 0
447 1
349 1
698 0
108 0
701 0
92 1
831 0
121 1
888 0
668 0
986 0
1002 1
1005 0
725 1
100 0
679 0
686 1
195 0
662 1
203 0
229 0
14 0
579 0
402 0
737 1
437 0
23 0
84 1
197 0
437 0
776 1
218 0
148 0
548 1
592 0
975 1
739 0
729 0
642 0
549 0
840 0
653 0
8 0
216 0
761 0
782 0
3 0
312 0
201 1
191 0
279 1
125 0
727 0
16 1
409 0
543 0
415 0
162 0
695 0
772 0
707 0
189 0
162 0
344 1
863 0
873 0
229 0
44 0
1008 1
842 1
581 0
747 0
147 1
721 0
810 0
443 0
461 0
1 0
226 0
400 0
85 0
895 0
571 0
285 0
254 0
752 0
682 0
192 0
443 0
842 0
470 0
730 0
641 0
395 0
954 0
523 0
524 1
448 0
895 1
299 0
1005 0
877 0
506 0
222 0
168 0
930 1
208 0
227 0
951 0
824 0
544 1
194 1
883 0
56 0
914 0
222 0
467 0
957 1
75 0
289 0
449 0
463 0
984 1
1006 0
730 0
635 1
754 1
936 0
142 0
744 1
49 0
531 0
507 0
574 0
767 0
551 0
356 0
916 0
301 0
884 0
930 0
660 1
198 0
936 0
553 0
764 0
801 0
144 0
873 0
886 0
158 0
380 1
141 0
170 0
992 0
333 0
952 0
786 1
390 1
442 1
500 0
775 0
17 0
639 0
471 1
705 0
972 0
263 0
250 0
1012 1
634 0
461 0
477 0
548 0
879 0
123 0
544 1
1003 1
268 1
344 0
166 0
661 0
612 1
779 0
474 0
799 0
19 0
600 0
833 1
570 0
480 0
871 0
889 1
230 0
529 1
47 0
974 0
877 0
5 0
818 0
205 0
456 0
351 0
449 0
993 0
836 1
152 0
399 0
267 0
887 1
958 0
739 0
219 0
82 0
159 0
134 0
363 0
697 0
817 0
924 0
613 0
714 0
270 1
224 0
887 0
70 0
140 0
801 0
493 0
362 0
93 0
502 0
338 0
365 1
705 0
239 0
528 0
788 0
414 0
689 1
84 0
197 0
51 1
999 0
1016 0
560 0
337 0
527 1
250 0
326 0
594 0
392 0
612 1
357 1
332 0
332 0
248 0
610 0
1011 1
307 0
770 0
514 0
20 0
602 0
464 0
254 0
963 0
382 0
398 1
682 1
125 0
543 0
1010 0
222 0
328 0
734 0
318 1
720 1
640 0
888 0
112 0
514 0
844 0
683 0
854 0
904 0
410 0
722 0
783 0
417 0
793 0
203 0
1016 0
64 0
717 1
945 1
396 0
287 1
646 0
322 1
715 0
461 0
828 1
55 1
735 0
362 0
458 0
89 0
756 0
667 1
432 0
427 0
894 1
323 0
852 0
517 0
236 0
879 0
524 0
18 0
216 0
351 0
664 0
158 0
380 0
533 0
991 0
873 0
726 0
931 0
623 0
644 0
759 0
531 0
471 0
742 0
777 0
909 0
391 0
960 0
113 0
964 1
363 0
539 0
620 0
9 0
53 0
605 0
624 1
62 0
273 0
451 1
637 0
543 0
604 0
150 0
99 0
41 0
258 0
563 0
123 1
757 0
845 0
680 0
699 0
679 0
689 0
544 0
513 0
621 0
52 0
931 0
706 1
509 0
945 0
603 0
348 1
0 1
721 1
421 0
937 0
549 0
898 0
875 0
204 0
797 0
982 0
87 1
475 0
281 0
974 0
285 0
166 0
902 0
624 1
711 1
406 0
110 0
878 0
893 0
203 1
545 0
660 1
569 0
624 0
112 0
434 0
925 0
580 0
346 0
156 0
191 1
563 1
896 0
386 0
347 0
77 0
681 0
999 1
267 0
50 0
484 1
466 0
1008 1
942 0
699 0
119 0
956 0
194 0
880 1
429 0
411 0
673 1
555 1
441 0
311 0
906 0
92 0
761 0
663 0
223 0
398 0
248 0
213 0
241 0
717 0
322 0
104 0
819 0
49 0
857 1
788 0
101 1
671 0
739 0
240 0
218 0
27 0
280 0
528 0
365 0
82 1
0 0
807 0
408 0
322 1
291 0
113 0
959 0
415 0
301 0
336 0
315 0
774 0
465 0
416 0
897 0
139 1
282 0
218 0
382 0
950 0
455 0
62 0
319 1
704 1
238 0
554 0
522 1
718 0
726 0
679 0
306 0
761 1
781 1
488 0
3 1
977 0
682 0
228 0
220 1
78 0
174 0
175 1
837 0
328 0
185 0
148 0
557 0
634 0
900 0
145 0
15 1
630 0
1005 0
275 1
579 0
609 0
613 0
451 1
148 0
773 1
37 0
988 0
237 0
842 0
622 1
873 0
433 0
976 0
459 0
440 0
840 1
385 1
789 0
217 0
114 0
324 0
716 0
121 0
440 0
842 0
602 0
994 0
112 0
456 0
487 1
359 0
273 0
768 0
214 0
348 0
577 0
707 0
730 0
198 0
591 0
861 0
382 0
919 1
845 0
330 0
13 1
83 0
825 0
333 0
793 0
333 0
904 0
343 0
665 0
979 0
327 0
955 1
136 0
452 0
781 0
387 0
886 0
771 0
280 1
196 0
209 0
520 0
455 0
702 0
949 0
231 1
559 1
768 0
226 1
152 0
492 1
368 0
335 1
774 1
697 0
987 0
99 0
167 0
813 0
164 0
95 0
223 0
472 0
676 1
669 0
962 0
471 1
554 0
870 0
571 0
303 0
186 0
466 0
486 1
213 0
358 0
714 0
992 0
831 0
835 0
215 1
389 1
262 0
854 0
937 0
500 0
927 0
151 1
208 1
387 0
875 1
33 0
395 0
742 0
688 0
832 0
577 0
781 1
519 0
223 0
620 1
202 0
453 0
59 0
102 0
149 0
212 0
693 1
689 0
315 0
147 0
546 0
50 0
561 0
345 0
191 1
940 1
299 0
188 0
909 0
22 0
379 1
324 0
165 0
390 0
458 0
449 0
920 0
831 0
359 0
753 0
587 0
852 1
413 1
437 0
762 0
998 0
538 0
256 0
641 0
846 1
864 0
146 1
136 1
244 1
791 0
621 0
125 0
895 0
637 0
964 0
108 0
757 0
123 1
129 0
113 0
499 0
432 0
707 0
288 0
953 1
740 0
984 0
22 0
255 0
9 0
308 0
444 1
605 1
530 0
689 0
140 0
938 0
415 0
515 1
919 0
89 0
961 0
64 0
854 0
165 0
62 0
494 0
317 0
178 1
932 1
348 0
69 0
324 0
909 1
21 0
855 0
662 0
967 0
922 0
784 0
784 0
782 0
486 1
966 0
477 1
201 0
638 1
164 0
280 0
899 1
688 0
235 0
323 1
995 0
522 0
813 0
876 0
657 0
628 1
83 1
477 0
226 0
53 0
105 1
786 0
370 0
240 1
376 1
223 0
722 0
225 0
904 0
152 0
770 1
754 0
617 0
475 0
808 1
869 0
77 0
611 1
667 1
1011 0
915 0
527 0
212 0
42 0
259 0
69 0
39 0
0 0
776 0
24 0
740 0
649 0
523 0
1 0
898 0
716 0
885 0
7 1
431 1
900 0
964 1
930 0
230 0
505 0
876 0
624 0
662 0
728 0
453 0
678 0
469 0
158 0
947 0
65 0
74 1
755 0
538 0
386 0
835 0
991 0
769 0
168 0
438 0
113 0
452 0
936 0
556 0
851 1
454 0
297 0
405 0
460 0
78 0
580 0
45 0
375 1
803 0
624 0
811 0
690 0
283 0
556 0
516 0
801 0
425 0
1003 0
535 1
429 0
297 0
777 0
952 0
15 1
224 1
871 0
765 0
431 0
822 0
576 0
210 0
465 1
997 0
746 0
550 0
579 0
314 0
677 0
157 0
312 0
323 0
192 0
419 0
695 0
524 0
377 0
45 0
609 0
500 1
167 0
848 1
255 0
0 1
472 0
985 0
684 0
2 0
408 0
806 1
908 0
829 0
869 0
79 1
501 0
730 1
948 1
51 1
857 0
1019 0
11 0
276 0
807 0
720 0
80 1
620 0
690 0
16 0
515 0
458 0
512 1
761 0
404 0
341 1
65 0
773 0
582 0
250 1
1003 0
864 1
178 0
747 1
675 0
549 0
486 1
25 1
897 0
507 0
1013 0
62 0
785 0
385 0
346 0
587 1
986 0
21 1
95 0
278 0
29 0
31 0
519 0
1015 0
870 0
54 0
735 0
997 0
633 1
758 0
176 1
986 0
797 0
619 0
368 0
78 0
137 0
621 1
687 0
466 0
923 1
685 0
98 1
623 0
853 0
602 0
129 1
428 0
353 0
156 0
306 0
741 0
331 1
386 0
866 0
848 0
257 0
287 0
799 0
368 0
1006 0
90 0
691 0
275 0
40 0
954 0
626 0
896 0
113 0
930 0
967 0
435 0
7 0
838 0
982 0
759 0
713 0
961 0
938 1
724 0
35 0
143 0
926 0
691 1
122 0
785 0
810 0
960 0
887 0
948 0
102 0
864 0
493 0
227 0
171 0
837 0
389 0
110 0
3 0
448 0
17 0
394 0
270 0
435 1
619 1
734 0
91 0
546 0
391 0
350 0
819 0
519 1
516 0
706 0
569 0
428 0
570 0
917 0
583 0
576 0
476 1
940 1
147 0
67 0
456 1
540 0
313 1
574 1
169 0
603 0
956 0
963 1
510 0
350 1
853 0
540 1
667 0
202 0
127 0
577 0
511 0
323 0
478 0
231 0
345 1
628 0
335 1
904 0
503 0
116 0
915 0
965 0
615 0
41 0
890 1
706 0
898 0
785 0
231 0
431 0
189 0
111 0
535 1
460 0
36 0
800 1
602 0
763 0
373 0
908 0
427 0
984 1
239 1
1008 0
434 0
974 0
710 0
215 0
353 1
301 0
936 0
120 0
778 0
915 1
479 0
215 0
378 0
111 0
80 0
932 0
370 0
356 0
957 0
317 0
132 0
189 0
470 1
793 0
805 0
309 0
104 0
801 1
617 0
81 0
812 0
669 0
237 1
349 1
340 0
779 0
719 1
398 0
871 1
462 0
345 0
986 0
52 0
149 0
273 0
233 0
997 0
578 0
114 0
675 0
362 0
885 0
284 0
20 0
573 0
596 0
1018 0
525 0
948 0
285 0
578 1
1016 0
177 0
153 0
467 0
290 0
542 1
1007 0
862 0
74 0
301 0
446 1
991 0
584 1
895 1
316 0
675 0
550 0
125 0
120 0
646 0
516 0
157 1
889 0
208 0
262 1
913 0
64 0
521 0
200 1
376 0
888 1
864 0
609 0
555 1
669 0
790 0
416 0
900 0
627 1
268 0
714 0
331 0
695 0
444 0
951 0
69 1
917 0
185 0
193 0
905 0
453 0
127 1
151 1
519 0
216 0
585 0
865 0
309 0
42 0
423 0
512 1
169 0
387 0
895 1
197 0
938 1
956 0
438 0
626 1
674 1
460 0
358 0
7 0
27 0
0 0
813 0
345 0
945 0
548 0
481 0
22 0
162 0
55 0
847 0
480 1
209 0
470 0
6 0
446 0
745 0
370 0
837 0
463 0
542 1
122 0
985 1
321 1
567 0
188 1
321 0
273 0
26 0
40 1
511 1
114 0
198 0
61 0
96 0
187 0
388 0
489 0
1007 0
482 0
116 1
395 1
613 0
105 0
1015 0
977 0
795 1
831 0
838 0
439 0
357 0
725 0
712 0
18 0
611 0
591 0
435 0
561 0
982 0
999 1
178 0
161 1
965 0
625 1
799 0
322 0
580 0
227 0
550 0
867 0
248 0
318 1
305 0
393 1
832 1
292 0
401 0
554 0
841 0
292 0
175 1
160 1
976 0
666 0
409 0
792 0
330 1
710 0
258 0
704 1
850 0
410 0
230 0
251 0
776 0
4 0
131 0
646 0
429 0
655 0
701 0
845 0
742 1
853 0
516 0
989 0
189 0
871 0
771 0
953 0
687 0
509 0
370 1
668 0
280 0
124 1
936 1
195 0
724 0
777 0
254 0
1005 1
703 0
378 0
708 0
115 0
540 1
436 0
822 0
638 0
523 0
678 0
388 0
212 0
941 1
403 0
785 0
996 0
589 0
27 0
792 0
671 0
217 0
738 0
755 0
154 1
1017 0
627 0
608 0
394 0
480 0
299 0
864 0
89 0
559 0
669 0
426 0
641 0
839 1
21 1
716 0
845 0
493 0
881 0
423 0
873 0
457 0
1009 0
971 0
192 0
771 0
916 0
3 0
191 1
336 0
286 0
127 1
553 1
817 0
1011 0
944 0
190 0
840 0
274 0
929 0
356 0
423 0
141 0
101 0
107 0
392 0
394 1
625 0
707 1
754 0
386 0
997 1
445 0
399 0
1007 0
1018 0
829 0
406 1
839 0
206 0
471 0
508 0
336 0
44 0
882 1
866 0
825 0
896 0
965 0
122 0
149 1
965 0
161 0
231 0
465 0
1012 1
201 0
58 1
573 0
794 0
91 0
133 0
195 0
315 0
416 0
71 0
90 0
250 1
894 0
599 0
730 0
416 0
943 0
577 0
0 0
832 1
747 0
763 0
805 1
582 0
189 0
136 0
423 0
196 0
221 0
1016 0
0 1
978 0
851 0
539 0
328 0
956 0
78 0
767 0
69 1
340 0
368 0
301 1
578 1
818 1
566 0
977 0
1008 0
146 0
248 0
784 0
389 0
912 1
365 0
561 1
340 1
966 0
604 0
186 0
566 0
496 0
745 1
304 0
105 0
396 0
411 0
279 0
120 0
385 0
1011 0
477 0
185 0
350 0
61 0
391 0
29 0
184 0
991 0
518 0
813 0
671 0
443 0
594 0
791 0
357 0
339 0
818 1
857 0
500 0
854 0
983 0
30 0
230 0
192 0
334 0
626 0
480 0
684 0
162 0
208 0
488 1
7 0
82 0
867 1
830 0
236 0
203 1
996 1
759 0
115 0
777 0
615 0
165 0
701 0
434 0
978 0
299 1
510 0
896 0
867 0
241 1
498 0
944 0
671 0
813 0
631 1
184 0
707 0
344 0
69 0
851 0
378 1
500 0
417 1
142 0
119 1
775 0
525 0
162 0
18 1
485 1
619 1
186 0
742 0
507 0
879 1
635 0
390 1
855 0
572 1
25 0
399 0
200 0
122 0
329 0
136 0
151 0
729 1
624 0
939 0
970 0
343 1
359 0
832 0
892 0
518 0
736 1
80 0
99 1
581 0
928 0
630 0
167 0
506 0
315 0
911 0
245 1
631 0
171 0
945 0
858 0
143 0
180 0
793 1
1023 1
152 1
649 0
955 0
448 0
250 1
986 0
172 0
388 0
205 0
238 1
958 0
724 1
597 0
55 0
1009 0
71 0
740 0
334 1
283 0
240 0
375 1
737 0
197 0
1011 1
615 0
584 1
437 0
404 0
654 0
286 0
5 0
774 0
307 0
708 0
493 0
212 0
714 1
750 0
398 0
353 0
326 1
534 0
107 0
534 0
721 0
104 0
424 0
502 0
79 0
443 0
611 0
193 1
134 0
138 0
160 0
734 1
456 0
370 0
807 1
78 1
798 1
791 1
978 0
799 1
817 0
613 0
762 0
868 0
403 0
688 1
290 1
942 0
107 0
798 0
734 0
1010 0
993 0
659 0
176 0
917 1
75 0
688 1
87 1
423 0
824 0
20 0
482 0
637 1
852 0
825 1
559 0
815 0
329 0
985 0
252 0
229 0
13 0
97 1
262 0
161 0
500 0
667 1
800 0
612 0
85 1
746 0
288 0
108 0
884 0
116 0
996 0
20 0
303 0
436 0
859 0
85 0
499 0
940 0
437 0
1018 0
523 0
753 0
812 0
654 0
119 1
683 0
12 0
45 0
802 0
829 0
732 0
688 0
436 0
848 1
174 0
624 0
750 1
988 0
568 0
706 0
630 0
67 0
24 0
1021 0
857 0
560 0
569 0
587 0
336 0
430 0
188 0
377 1
139 0
698 0
264 0
482 0
943 0
499 0
248 0
696 0
730 0
278 1
229 1
118 0
466 1
171 1
617 0
903 0
793 0
313 0
288 0
267 1
423 0
977 0
805 0
655 0
745 0
790 0
37 0
711 1
759 0
980 0
1005 0
677 0
524 0
764 0
220 0
587 0
26 0
242 0
469 1
699 0
666 0
942 0
837 0
699 1
429 0
190 0
529 0
965 0
763 0
135 0
203 0
9 1
543 1
287 0
731 1
633 0
673 1
735 1
668 0
510 1
901 0
70 0
840 1
130 0
947 0
713 0
244 0
294 0
114 0
550 1
676 0
985 0
144 1
491 0
128 0
826 1
798 0
248 0
233 1
80 0
622 0
318 0
158 0
435 0
947 0
656 0
